root,type,adaptation,cap,method,selected,hf_queries,hf_episode_cost,gain,isr,stop_reason,queried
49014,cooperative,32,384,author_pivot_voi,4,5,352.0,1.351879472810431,9.421915525778815,batch,"[0, 1, 2, 3, 4]"
49014,cooperative,32,,all_hf_reference,7,8,544.0,10.773794998589246,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7]"
49015,competitive,4,96,pivot_kg,1,2,76.0,3.7344610030418792,1.3579858192879541,budget_exhausted,"[0, 1]"
49015,competitive,4,96,pivot_kg_stop,1,2,76.0,3.7344610030418792,1.3579858192879541,budget_exhausted,"[0, 1]"
49015,competitive,4,96,uniform_v2,0,2,76.0,5.092446822329833,0.0,budget_exhausted,"[6, 7]"
49015,competitive,4,96,ivr_v2,0,2,76.0,5.092446822329833,0.0,budget_exhausted,"[0, 7]"
49015,competitive,4,96,lucb_v2,1,2,76.0,3.7344610030418792,1.3579858192879541,budget_exhausted,"[0, 1]"
49015,competitive,4,,no_hf_v2,0,0,0.0,5.092446822329833,0.0,no_hf_method,[]
49015,competitive,4,,proxy_only,0,0,0.0,5.092446822329833,0.0,no_hf_method,[]
49015,competitive,4,96,author_random_hf,0,2,76.0,5.092446822329833,0.0,batch,"[4, 7]"
49015,competitive,4,96,author_paired_lucb,1,2,76.0,3.7344610030418792,1.3579858192879541,batch,"[0, 1]"
49015,competitive,4,96,author_global_voi,0,2,76.0,5.092446822329833,0.0,batch,"[3, 4]"
49015,competitive,4,96,author_pivot_voi,1,2,76.0,3.7344610030418792,1.3579858192879541,batch,"[0, 1]"
49015,competitive,4,192,pivot_kg,5,5,184.0,0.15288801113793937,4.939558811191894,budget_exhausted,"[0, 1, 2, 7, 5]"
49015,competitive,4,192,pivot_kg_stop,5,5,184.0,0.15288801113793937,4.939558811191894,budget_exhausted,"[0, 1, 2, 7, 5]"
49015,competitive,4,192,uniform_v2,5,5,184.0,0.15288801113793937,4.939558811191894,budget_exhausted,"[6, 7, 5, 4, 0]"
49015,competitive,4,192,ivr_v2,5,5,184.0,0.15288801113793937,4.939558811191894,budget_exhausted,"[0, 7, 1, 5, 2]"
49015,competitive,4,192,lucb_v2,5,5,184.0,0.15288801113793937,4.939558811191894,budget_exhausted,"[0, 1, 7, 6, 5]"
49015,competitive,4,192,author_random_hf,5,5,184.0,0.15288801113793937,4.939558811191894,batch,"[4, 7, 6, 0, 5]"
49015,competitive,4,192,author_paired_lucb,2,5,184.0,2.376475183753925,2.7159716385759083,batch,"[0, 1, 2, 3, 4]"
49015,competitive,4,192,author_global_voi,5,5,184.0,0.15288801113793937,4.939558811191894,batch,"[3, 4, 5, 2, 6]"
49015,competitive,4,192,author_pivot_voi,2,5,184.0,2.376475183753925,2.7159716385759083,batch,"[0, 1, 2, 3, 4]"
49015,competitive,4,384,pivot_kg,5,8,292.0,0.15288801113793937,4.939558811191894,budget_exhausted,"[0, 1, 2, 7, 5, 3, 6, 4]"
49015,competitive,4,384,pivot_kg_stop,5,8,292.0,0.15288801113793937,4.939558811191894,budget_exhausted,"[0, 1, 2, 7, 5, 3, 6, 4]"
49015,competitive,4,384,uniform_v2,5,8,292.0,0.15288801113793937,4.939558811191894,budget_exhausted,"[6, 7, 5, 4, 0, 2, 3, 1]"
49015,competitive,4,384,ivr_v2,5,8,292.0,0.15288801113793937,4.939558811191894,budget_exhausted,"[0, 7, 1, 5, 2, 6, 4, 3]"
49015,competitive,4,384,lucb_v2,5,8,292.0,0.15288801113793937,4.939558811191894,budget_exhausted,"[0, 1, 7, 6, 5, 2, 4, 3]"
49015,competitive,4,384,author_random_hf,5,8,292.0,0.15288801113793937,4.939558811191894,batch,"[4, 7, 6, 0, 5, 2, 3, 1]"
49015,competitive,4,384,author_paired_lucb,5,8,292.0,0.15288801113793937,4.939558811191894,batch,"[0, 1, 2, 3, 4, 5, 6, 7]"
49015,competitive,4,384,author_global_voi,5,8,292.0,0.15288801113793937,4.939558811191894,batch,"[3, 4, 5, 2, 6, 1, 0, 7]"
49015,competitive,4,384,author_pivot_voi,5,8,292.0,0.15288801113793937,4.939558811191894,batch,"[0, 1, 2, 3, 4, 5, 6, 7]"
49015,competitive,4,,all_hf_reference,5,8,292.0,0.15288801113793937,4.939558811191894,all,"[0, 1, 2, 3, 4, 5, 6, 7]"
49015,competitive,32,96,pivot_kg,0,1,96.0,12.938213154120216,0.0,budget_exhausted,[7]
49015,competitive,32,96,pivot_kg_stop,0,1,96.0,12.938213154120216,0.0,budget_exhausted,[7]
49015,competitive,32,96,uniform_v2,0,1,96.0,12.938213154120216,0.0,budget_exhausted,[6]
49015,competitive,32,96,ivr_v2,0,1,96.0,12.938213154120216,0.0,budget_exhausted,[7]
49015,competitive,32,96,lucb_v2,0,1,96.0,12.938213154120216,0.0,budget_exhausted,[7]
49015,competitive,32,,no_hf_v2,0,0,0.0,12.938213154120216,0.0,no_hf_method,[]
49015,competitive,32,,proxy_only,0,0,0.0,12.938213154120216,0.0,no_hf_method,[]
49015,competitive,32,96,author_random_hf,0,1,96.0,12.938213154120216,0.0,batch,[4]
49015,competitive,32,96,author_paired_lucb,0,1,96.0,12.938213154120216,0.0,batch,[0]
49015,competitive,32,96,author_global_voi,0,1,96.0,12.938213154120216,0.0,batch,[3]
49015,competitive,32,96,author_pivot_voi,0,1,96.0,12.938213154120216,0.0,batch,[0]
49015,competitive,32,192,pivot_kg,0,2,160.0,12.938213154120216,0.0,budget_exhausted,"[7, 0]"
49015,competitive,32,192,pivot_kg_stop,0,2,160.0,12.938213154120216,0.0,budget_exhausted,"[7, 0]"
49015,competitive,32,192,uniform_v2,0,2,160.0,12.938213154120216,0.0,budget_exhausted,"[6, 7]"
49015,competitive,32,192,ivr_v2,0,2,160.0,12.938213154120216,0.0,budget_exhausted,"[7, 6]"
49015,competitive,32,192,lucb_v2,0,2,160.0,12.938213154120216,0.0,budget_exhausted,"[7, 0]"
49015,competitive,32,192,author_random_hf,0,2,160.0,12.938213154120216,0.0,batch,"[4, 7]"
49015,competitive,32,192,author_paired_lucb,1,2,160.0,9.56003959288223,3.378173561237986,batch,"[0, 1]"
49015,competitive,32,192,author_global_voi,0,2,160.0,12.938213154120216,0.0,batch,"[3, 4]"
49015,competitive,32,192,author_pivot_voi,1,2,160.0,9.56003959288223,3.378173561237986,batch,"[0, 1]"
49015,competitive,32,384,pivot_kg,1,5,352.0,9.56003959288223,3.378173561237986,budget_exhausted,"[7, 0, 1, 6, 2]"
49015,competitive,32,384,pivot_kg_stop,1,5,352.0,9.56003959288223,3.378173561237986,budget_exhausted,"[7, 0, 1, 6, 2]"
49015,competitive,32,384,uniform_v2,0,5,352.0,12.938213154120216,0.0,budget_exhausted,"[6, 7, 5, 4, 0]"
49015,competitive,32,384,ivr_v2,1,5,352.0,9.56003959288223,3.378173561237986,budget_exhausted,"[7, 6, 0, 1, 5]"
49015,competitive,32,384,lucb_v2,1,5,352.0,9.56003959288223,3.378173561237986,budget_exhausted,"[7, 0, 1, 6, 5]"
49015,competitive,32,384,author_random_hf,0,5,352.0,12.938213154120216,0.0,batch,"[4, 7, 6, 0, 5]"
49015,competitive,32,384,author_paired_lucb,1,5,352.0,9.56003959288223,3.378173561237986,batch,"[0, 1, 2, 3, 4]"
49015,competitive,32,384,author_global_voi,2,5,352.0,5.874370629168389,7.063842524951827,batch,"[3, 4, 5, 2, 6]"
49015,competitive,32,384,author_pivot_voi,1,5,352.0,9.56003959288223,3.378173561237986,batch,"[0, 1, 2, 3, 4]"
49015,competitive,32,,all_hf_reference,1,8,544.0,9.56003959288223,3.378173561237986,all,"[0, 1, 2, 3, 4, 5, 6, 7]"
49016,cooperative,4,96,pivot_kg,2,2,76.0,-0.5186844582402443,2.0771313984366486,budget_exhausted,"[0, 1]"
49016,cooperative,4,96,pivot_kg_stop,2,2,76.0,-0.5186844582402443,2.0771313984366486,budget_exhausted,"[0, 1]"
49016,cooperative,4,96,uniform_v2,0,2,76.0,-2.4950854858222513,4.053532426018656,budget_exhausted,"[6, 3]"
49016,cooperative,4,96,ivr_v2,1,2,76.0,-3.3063545349630203,4.864801475159425,budget_exhausted,"[0, 7]"
49016,cooperative,4,96,lucb_v2,2,2,76.0,-0.5186844582402443,2.0771313984366486,budget_exhausted,"[0, 1]"
49016,cooperative,4,,no_hf_v2,0,0,0.0,-2.4950854858222513,4.053532426018656,no_hf_method,[]
49016,cooperative,4,,proxy_only,0,0,0.0,-2.4950854858222513,4.053532426018656,no_hf_method,[]
49016,cooperative,4,96,author_random_hf,0,2,76.0,-2.4950854858222513,4.053532426018656,batch,"[2, 4]"
49016,cooperative,4,96,author_paired_lucb,2,2,76.0,-0.5186844582402443,2.0771313984366486,batch,"[0, 1]"
49016,cooperative,4,96,author_global_voi,0,2,76.0,-2.4950854858222513,4.053532426018656,batch,"[3, 4]"
49016,cooperative,4,96,author_pivot_voi,2,2,76.0,-0.5186844582402443,2.0771313984366486,batch,"[0, 1]"
49016,cooperative,4,192,pivot_kg,1,5,184.0,-3.3063545349630203,4.864801475159425,budget_exhausted,"[0, 1, 2, 5, 3]"
49016,cooperative,4,192,pivot_kg_stop,1,5,184.0,-3.3063545349630203,4.864801475159425,budget_exhausted,"[0, 1, 2, 5, 3]"
49016,cooperative,4,192,uniform_v2,0,5,184.0,-2.4950854858222513,4.053532426018656,budget_exhausted,"[6, 3, 1, 2, 4]"
49016,cooperative,4,192,ivr_v2,1,5,184.0,-3.3063545349630203,4.864801475159425,budget_exhausted,"[0, 7, 1, 5, 2]"
49016,cooperative,4,192,lucb_v2,1,5,184.0,-3.3063545349630203,4.864801475159425,budget_exhausted,"[0, 1, 2, 7, 6]"
49016,cooperative,4,192,author_random_hf,0,5,184.0,-2.4950854858222513,4.053532426018656,batch,"[2, 4, 1, 7, 3]"
49016,cooperative,4,192,author_paired_lucb,2,5,184.0,-0.5186844582402443,2.0771313984366486,batch,"[0, 1, 2, 3, 4]"
49016,cooperative,4,192,author_global_voi,0,5,184.0,-2.4950854858222513,4.053532426018656,batch,"[3, 4, 2, 5, 1]"
49016,cooperative,4,192,author_pivot_voi,2,5,184.0,-0.5186844582402443,2.0771313984366486,batch,"[0, 1, 2, 3, 4]"
49016,cooperative,4,384,pivot_kg,1,8,292.0,-3.3063545349630203,4.864801475159425,budget_exhausted,"[0, 1, 2, 5, 3, 4, 7, 6]"
49016,cooperative,4,384,pivot_kg_stop,1,8,292.0,-3.3063545349630203,4.864801475159425,budget_exhausted,"[0, 1, 2, 5, 3, 4, 7, 6]"
49016,cooperative,4,384,uniform_v2,1,8,292.0,-3.3063545349630203,4.864801475159425,budget_exhausted,"[6, 3, 1, 2, 4, 7, 5, 0]"
49016,cooperative,4,384,ivr_v2,1,8,292.0,-3.3063545349630203,4.864801475159425,budget_exhausted,"[0, 7, 1, 5, 2, 6, 4, 3]"
49016,cooperative,4,384,lucb_v2,1,8,292.0,-3.3063545349630203,4.864801475159425,budget_exhausted,"[0, 1, 2, 7, 6, 5, 4, 3]"
49016,cooperative,4,384,author_random_hf,2,8,292.0,-0.5186844582402443,2.0771313984366486,batch,"[2, 4, 1, 7, 3, 5, 0, 6]"
49016,cooperative,4,384,author_paired_lucb,2,8,292.0,-0.5186844582402443,2.0771313984366486,batch,"[0, 1, 2, 3, 4, 5, 6, 7]"
49016,cooperative,4,384,author_global_voi,2,8,292.0,-0.5186844582402443,2.0771313984366486,batch,"[3, 4, 2, 5, 1, 6, 0, 7]"
49016,cooperative,4,384,author_pivot_voi,2,8,292.0,-0.5186844582402443,2.0771313984366486,batch,"[0, 1, 2, 3, 4, 5, 6, 7]"
49016,cooperative,4,,all_hf_reference,2,8,292.0,-0.5186844582402443,2.0771313984366486,all,"[0, 1, 2, 3, 4, 5, 6, 7]"
49016,cooperative,32,96,pivot_kg,7,1,96.0,22.176112186268554,0.0,budget_exhausted,[7]
49016,cooperative,32,96,pivot_kg_stop,7,1,96.0,22.176112186268554,0.0,budget_exhausted,[7]
49016,cooperative,32,96,uniform_v2,0,1,96.0,-8.107478429788056,30.28359061605661,budget_exhausted,[6]
49016,cooperative,32,96,ivr_v2,7,1,96.0,22.176112186268554,0.0,budget_exhausted,[7]
49016,cooperative,32,96,lucb_v2,7,1,96.0,22.176112186268554,0.0,budget_exhausted,[7]
49016,cooperative,32,,no_hf_v2,0,0,0.0,-8.107478429788056,30.28359061605661,no_hf_method,[]
49016,cooperative,32,,proxy_only,0,0,0.0,-8.107478429788056,30.28359061605661,no_hf_method,[]
49016,cooperative,32,96,author_random_hf,0,1,96.0,-8.107478429788056,30.28359061605661,batch,[2]
49016,cooperative,32,96,author_paired_lucb,1,1,96.0,-7.512581131921383,29.688693318189937,batch,[0]
49016,cooperative,32,96,author_global_voi,0,1,96.0,-8.107478429788056,30.28359061605661,batch,[3]
49016,cooperative,32,96,author_pivot_voi,1,1,96.0,-7.512581131921383,29.688693318189937,batch,[0]
49016,cooperative,32,192,pivot_kg,7,2,160.0,22.176112186268554,0.0,budget_exhausted,"[7, 6]"
49016,cooperative,32,192,pivot_kg_stop,7,2,160.0,22.176112186268554,0.0,budget_exhausted,"[7, 6]"
49016,cooperative,32,192,uniform_v2,0,2,160.0,-8.107478429788056,30.28359061605661,budget_exhausted,"[6, 3]"
49016,cooperative,32,192,ivr_v2,7,2,160.0,22.176112186268554,0.0,budget_exhausted,"[7, 6]"
49016,cooperative,32,192,lucb_v2,7,2,160.0,22.176112186268554,0.0,budget_exhausted,"[7, 6]"
49016,cooperative,32,192,author_random_hf,0,2,160.0,-8.107478429788056,30.28359061605661,batch,"[2, 4]"
49016,cooperative,32,192,author_paired_lucb,2,2,160.0,-2.8711484439886092,25.047260630257163,batch,"[0, 1]"
49016,cooperative,32,192,author_global_voi,0,2,160.0,-8.107478429788056,30.28359061605661,batch,"[3, 4]"
49016,cooperative,32,192,author_pivot_voi,2,2,160.0,-2.8711484439886092,25.047260630257163,batch,"[0, 1]"
49016,cooperative,32,384,pivot_kg,7,5,352.0,22.176112186268554,0.0,budget_exhausted,"[7, 6, 0, 5, 1]"
49016,cooperative,32,384,pivot_kg_stop,7,5,352.0,22.176112186268554,0.0,budget_exhausted,"[7, 6, 0, 5, 1]"
49016,cooperative,32,384,uniform_v2,7,5,352.0,22.176112186268554,0.0,budget_exhausted,"[6, 3, 1, 2, 4]"
49016,cooperative,32,384,ivr_v2,7,5,352.0,22.176112186268554,0.0,budget_exhausted,"[7, 6, 0, 1, 5]"
49016,cooperative,32,384,lucb_v2,7,5,352.0,22.176112186268554,0.0,budget_exhausted,"[7, 6, 0, 5, 1]"
49016,cooperative,32,384,author_random_hf,7,5,352.0,22.176112186268554,0.0,batch,"[2, 4, 1, 7, 3]"
49016,cooperative,32,384,author_paired_lucb,4,5,352.0,1.9736030072408965,20.202509179027658,batch,"[0, 1, 2, 3, 4]"
49016,cooperative,32,384,author_global_voi,0,5,352.0,-8.107478429788056,30.28359061605661,batch,"[3, 4, 2, 5, 1]"
49016,cooperative,32,384,author_pivot_voi,4,5,352.0,1.9736030072408965,20.202509179027658,batch,"[0, 1, 2, 3, 4]"
49016,cooperative,32,,all_hf_reference,7,8,544.0,22.176112186268554,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7]"
49017,competitive,4,96,pivot_kg,7,2,76.0,-4.00911368204973,8.538131813128118,budget_exhausted,"[0, 7]"
49017,competitive,4,96,pivot_kg_stop,7,2,76.0,-4.00911368204973,8.538131813128118,budget_exhausted,"[0, 7]"
49017,competitive,4,96,uniform_v2,0,2,76.0,4.529018131078388,0.0,budget_exhausted,"[1, 3]"
49017,competitive,4,96,ivr_v2,7,2,76.0,-4.00911368204973,8.538131813128118,budget_exhausted,"[0, 7]"
49017,competitive,4,96,lucb_v2,1,2,76.0,3.6644630946812953,0.8645550363970926,budget_exhausted,"[0, 1]"
49017,competitive,4,,no_hf_v2,7,0,0.0,-4.00911368204973,8.538131813128118,no_hf_method,[]
49017,competitive,4,,proxy_only,7,0,0.0,-4.00911368204973,8.538131813128118,no_hf_method,[]
49017,competitive,4,96,author_random_hf,1,2,76.0,3.6644630946812953,0.8645550363970926,batch,"[1, 5]"
49017,competitive,4,96,author_paired_lucb,7,2,76.0,-4.00911368204973,8.538131813128118,batch,"[7, 6]"
49017,competitive,4,96,author_global_voi,3,2,76.0,1.9353530218870816,2.5936651091913063,batch,"[3, 4]"
49017,competitive,4,96,author_pivot_voi,7,2,76.0,-4.00911368204973,8.538131813128118,batch,"[5, 4]"
49017,competitive,4,192,pivot_kg,1,5,184.0,3.6644630946812953,0.8645550363970926,budget_exhausted,"[0, 7, 1, 2, 5]"
49017,competitive,4,192,pivot_kg_stop,1,5,184.0,3.6644630946812953,0.8645550363970926,budget_exhausted,"[0, 7, 1, 2, 5]"
49017,competitive,4,192,uniform_v2,1,5,184.0,3.6644630946812953,0.8645550363970926,budget_exhausted,"[1, 3, 0, 2, 6]"
49017,competitive,4,192,ivr_v2,1,5,184.0,3.6644630946812953,0.8645550363970926,budget_exhausted,"[0, 7, 1, 5, 2]"
49017,competitive,4,192,lucb_v2,1,5,184.0,3.6644630946812953,0.8645550363970926,budget_exhausted,"[0, 1, 7, 6, 5]"
49017,competitive,4,192,author_random_hf,1,5,184.0,3.6644630946812953,0.8645550363970926,batch,"[1, 5, 6, 2, 7]"
49017,competitive,4,192,author_paired_lucb,3,5,184.0,1.9353530218870816,2.5936651091913063,batch,"[7, 6, 5, 4, 3]"
49017,competitive,4,192,author_global_voi,1,5,184.0,3.6644630946812953,0.8645550363970926,batch,"[3, 4, 2, 5, 1]"
49017,competitive,4,192,author_pivot_voi,1,5,184.0,3.6644630946812953,0.8645550363970926,batch,"[5, 4, 1, 7, 3]"
49017,competitive,4,384,pivot_kg,1,8,292.0,3.6644630946812953,0.8645550363970926,budget_exhausted,"[0, 7, 1, 2, 5, 3, 6, 4]"
49017,competitive,4,384,pivot_kg_stop,1,8,292.0,3.6644630946812953,0.8645550363970926,budget_exhausted,"[0, 7, 1, 2, 5, 3, 6, 4]"
49017,competitive,4,384,uniform_v2,1,8,292.0,3.6644630946812953,0.8645550363970926,budget_exhausted,"[1, 3, 0, 2, 6, 5, 7, 4]"
49017,competitive,4,384,ivr_v2,1,8,292.0,3.6644630946812953,0.8645550363970926,budget_exhausted,"[0, 7, 1, 5, 2, 6, 4, 3]"
49017,competitive,4,384,lucb_v2,1,8,292.0,3.6644630946812953,0.8645550363970926,budget_exhausted,"[0, 1, 7, 6, 5, 2, 4, 3]"
49017,competitive,4,384,author_random_hf,1,8,292.0,3.6644630946812953,0.8645550363970926,batch,"[1, 5, 6, 2, 7, 4, 0, 3]"
49017,competitive,4,384,author_paired_lucb,1,8,292.0,3.6644630946812953,0.8645550363970926,batch,"[7, 6, 5, 4, 3, 2, 1, 0]"
49017,competitive,4,384,author_global_voi,1,8,292.0,3.6644630946812953,0.8645550363970926,batch,"[3, 4, 2, 5, 1, 6, 0, 7]"
49017,competitive,4,384,author_pivot_voi,1,8,292.0,3.6644630946812953,0.8645550363970926,batch,"[5, 4, 1, 7, 3, 6, 2, 0]"
49017,competitive,4,,all_hf_reference,1,8,292.0,3.6644630946812953,0.8645550363970926,all,"[0, 1, 2, 3, 4, 5, 6, 7]"
49017,competitive,32,96,pivot_kg,0,1,96.0,10.404908528597563,0.0,budget_exhausted,[7]
49017,competitive,32,96,pivot_kg_stop,0,1,96.0,10.404908528597563,0.0,budget_exhausted,[7]
49017,competitive,32,96,uniform_v2,1,1,96.0,8.495573217888605,1.9093353107089577,budget_exhausted,[1]
49017,competitive,32,96,ivr_v2,0,1,96.0,10.404908528597563,0.0,budget_exhausted,[7]
49017,competitive,32,96,lucb_v2,0,1,96.0,10.404908528597563,0.0,budget_exhausted,[7]
49017,competitive,32,,no_hf_v2,7,0,0.0,-18.462124936631856,28.86703346522942,no_hf_method,[]
49017,competitive,32,,proxy_only,7,0,0.0,-18.462124936631856,28.86703346522942,no_hf_method,[]
49017,competitive,32,96,author_random_hf,1,1,96.0,8.495573217888605,1.9093353107089577,batch,[1]
49017,competitive,32,96,author_paired_lucb,6,1,96.0,-12.869543395206822,23.274451923804385,batch,[7]
49017,competitive,32,96,author_global_voi,7,1,96.0,-18.462124936631856,28.86703346522942,batch,[3]
49017,competitive,32,96,author_pivot_voi,0,1,96.0,10.404908528597563,0.0,batch,[0]
49017,competitive,32,192,pivot_kg,1,2,160.0,8.495573217888605,1.9093353107089577,budget_exhausted,"[7, 0]"
49017,competitive,32,192,pivot_kg_stop,1,2,160.0,8.495573217888605,1.9093353107089577,budget_exhausted,"[7, 0]"
49017,competitive,32,192,uniform_v2,0,2,160.0,10.404908528597563,0.0,budget_exhausted,"[1, 3]"
49017,competitive,32,192,ivr_v2,0,2,160.0,10.404908528597563,0.0,budget_exhausted,"[7, 6]"
49017,competitive,32,192,lucb_v2,1,2,160.0,8.495573217888605,1.9093353107089577,budget_exhausted,"[7, 0]"
49017,competitive,32,192,author_random_hf,1,2,160.0,8.495573217888605,1.9093353107089577,batch,"[1, 5]"
49017,competitive,32,192,author_paired_lucb,5,2,160.0,-6.783071632577101,17.187980161174664,batch,"[7, 6]"
49017,competitive,32,192,author_global_voi,7,2,160.0,-18.462124936631856,28.86703346522942,batch,"[3, 4]"
49017,competitive,32,192,author_pivot_voi,1,2,160.0,8.495573217888605,1.9093353107089577,batch,"[0, 1]"
49017,competitive,32,384,pivot_kg,1,5,352.0,8.495573217888605,1.9093353107089577,budget_exhausted,"[7, 0, 1, 6, 2]"
49017,competitive,32,384,pivot_kg_stop,1,5,352.0,8.495573217888605,1.9093353107089577,budget_exhausted,"[7, 0, 1, 6, 2]"
49017,competitive,32,384,uniform_v2,1,5,352.0,8.495573217888605,1.9093353107089577,budget_exhausted,"[1, 3, 0, 2, 6]"
49017,competitive,32,384,ivr_v2,1,5,352.0,8.495573217888605,1.9093353107089577,budget_exhausted,"[7, 6, 0, 1, 5]"
49017,competitive,32,384,lucb_v2,1,5,352.0,8.495573217888605,1.9093353107089577,budget_exhausted,"[7, 0, 6, 1, 2]"
49017,competitive,32,384,author_random_hf,1,5,352.0,8.495573217888605,1.9093353107089577,batch,"[1, 5, 6, 2, 7]"
49017,competitive,32,384,author_paired_lucb,0,5,352.0,10.404908528597563,0.0,batch,"[7, 6, 5, 4, 0]"
49017,competitive,32,384,author_global_voi,1,5,352.0,8.495573217888605,1.9093353107089577,batch,"[3, 4, 2, 5, 1]"
49017,competitive,32,384,author_pivot_voi,1,5,352.0,8.495573217888605,1.9093353107089577,batch,"[0, 1, 2, 3, 4]"
49017,competitive,32,,all_hf_reference,1,8,544.0,8.495573217888605,1.9093353107089577,all,"[0, 1, 2, 3, 4, 5, 6, 7]"
49018,cooperative,4,96,pivot_kg,2,2,76.0,-1.368555583090739,1.9743707761196774,budget_exhausted,"[0, 1]"
49018,cooperative,4,96,pivot_kg_stop,2,2,76.0,-1.368555583090739,1.9743707761196774,budget_exhausted,"[0, 1]"
49018,cooperative,4,96,uniform_v2,0,2,76.0,-1.493234106155029,2.0990492991839673,budget_exhausted,"[1, 2]"
49018,cooperative,4,96,ivr_v2,2,2,76.0,-1.368555583090739,1.9743707761196774,budget_exhausted,"[0, 7]"
49018,cooperative,4,96,lucb_v2,2,2,76.0,-1.368555583090739,1.9743707761196774,budget_exhausted,"[0, 1]"
49018,cooperative,4,,no_hf_v2,0,0,0.0,-1.493234106155029,2.0990492991839673,no_hf_method,[]
49018,cooperative,4,,proxy_only,0,0,0.0,-1.493234106155029,2.0990492991839673,no_hf_method,[]
49018,cooperative,4,96,author_random_hf,0,2,76.0,-1.493234106155029,2.0990492991839673,batch,"[5, 2]"
49018,cooperative,4,96,author_paired_lucb,2,2,76.0,-1.368555583090739,1.9743707761196774,batch,"[0, 1]"
49018,cooperative,4,96,author_global_voi,0,2,76.0,-1.493234106155029,2.0990492991839673,batch,"[3, 4]"
49018,cooperative,4,96,author_pivot_voi,2,2,76.0,-1.368555583090739,1.9743707761196774,batch,"[0, 1]"
49018,cooperative,4,192,pivot_kg,7,5,184.0,-1.472692822501628,2.0785080155305664,budget_exhausted,"[0, 1, 7, 2, 5]"
49018,cooperative,4,192,pivot_kg_stop,7,5,184.0,-1.472692822501628,2.0785080155305664,budget_exhausted,"[0, 1, 7, 2, 5]"
49018,cooperative,4,192,uniform_v2,6,5,184.0,0.6058151930289384,0.0,budget_exhausted,"[1, 2, 7, 6, 0]"
49018,cooperative,4,192,ivr_v2,7,5,184.0,-1.472692822501628,2.0785080155305664,budget_exhausted,"[0, 7, 1, 5, 2]"
49018,cooperative,4,192,lucb_v2,6,5,184.0,0.6058151930289384,0.0,budget_exhausted,"[0, 1, 7, 6, 5]"
49018,cooperative,4,192,author_random_hf,2,5,184.0,-1.368555583090739,1.9743707761196774,batch,"[5, 2, 1, 3, 0]"
49018,cooperative,4,192,author_paired_lucb,4,5,184.0,0.16522232537152348,0.4405928676574149,batch,"[0, 1, 2, 3, 4]"
49018,cooperative,4,192,author_global_voi,0,5,184.0,-1.493234106155029,2.0990492991839673,batch,"[3, 4, 2, 5, 1]"
49018,cooperative,4,192,author_pivot_voi,4,5,184.0,0.16522232537152348,0.4405928676574149,batch,"[0, 1, 2, 3, 4]"
49018,cooperative,4,384,pivot_kg,6,8,292.0,0.6058151930289384,0.0,budget_exhausted,"[0, 1, 7, 2, 5, 3, 6, 4]"
49018,cooperative,4,384,pivot_kg_stop,6,8,292.0,0.6058151930289384,0.0,budget_exhausted,"[0, 1, 7, 2, 5, 3, 6, 4]"
49018,cooperative,4,384,uniform_v2,6,8,292.0,0.6058151930289384,0.0,budget_exhausted,"[1, 2, 7, 6, 0, 5, 4, 3]"
49018,cooperative,4,384,ivr_v2,6,8,292.0,0.6058151930289384,0.0,budget_exhausted,"[0, 7, 1, 5, 2, 6, 4, 3]"
49018,cooperative,4,384,lucb_v2,6,8,292.0,0.6058151930289384,0.0,budget_exhausted,"[0, 1, 7, 6, 5, 2, 4, 3]"
49018,cooperative,4,384,author_random_hf,6,8,292.0,0.6058151930289384,0.0,batch,"[5, 2, 1, 3, 0, 6, 4, 7]"
49018,cooperative,4,384,author_paired_lucb,6,8,292.0,0.6058151930289384,0.0,batch,"[0, 1, 2, 3, 4, 5, 6, 7]"
49018,cooperative,4,384,author_global_voi,6,8,292.0,0.6058151930289384,0.0,batch,"[3, 4, 2, 5, 1, 6, 0, 7]"
49018,cooperative,4,384,author_pivot_voi,6,8,292.0,0.6058151930289384,0.0,batch,"[0, 1, 2, 3, 4, 5, 6, 7]"
49018,cooperative,4,,all_hf_reference,6,8,292.0,0.6058151930289384,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7]"
49018,cooperative,32,96,pivot_kg,7,1,96.0,10.249140882530774,0.0,budget_exhausted,[7]
49018,cooperative,32,96,pivot_kg_stop,7,1,96.0,10.249140882530774,0.0,budget_exhausted,[7]
49018,cooperative,32,96,uniform_v2,7,1,96.0,10.249140882530774,0.0,budget_exhausted,[1]
49018,cooperative,32,96,ivr_v2,7,1,96.0,10.249140882530774,0.0,budget_exhausted,[7]
49018,cooperative,32,96,lucb_v2,7,1,96.0,10.249140882530774,0.0,budget_exhausted,[7]
49018,cooperative,32,,no_hf_v2,0,0,0.0,-8.11851166768006,18.367652550210835,no_hf_method,[]
49018,cooperative,32,,proxy_only,0,0,0.0,-8.11851166768006,18.367652550210835,no_hf_method,[]
49018,cooperative,32,96,author_random_hf,5,1,96.0,7.8799149016626515,2.369225980868123,batch,[5]
49018,cooperative,32,96,author_paired_lucb,1,1,96.0,-9.060259234579327,19.3094001171101,batch,[0]
49018,cooperative,32,96,author_global_voi,0,1,96.0,-8.11851166768006,18.367652550210835,batch,[3]
