delta_proxy,delta_true,displayed,environment_id,reversal
-0.10729079227042604,-0.03596413478345484,True,performative_control,False
0.037218653120075995,0.004293941773183874,False,performative_control,False
-0.15134612979806564,-0.05774857751525897,False,performative_control,False
-0.0014154635904069512,-0.002405814036456261,True,performative_control,False
-0.277293814632837,-0.14303490075040304,False,performative_control,False
0.05694781626347195,0.002890331955788167,False,performative_control,False
0.08187696689338836,0.00018448672802684474,True,performative_control,False
0.07899908798361754,0.0007620577515800031,False,performative_control,False
0.2792397351354039,-0.10574995289501002,False,performative_control,True
-0.18365945219554966,-0.07191335295879867,True,performative_control,False
-0.21070525672755036,-0.09251685157463886,False,performative_control,False
0.01012654040364469,0.0013916961569873931,False,performative_control,False
-0.14919037453305706,-0.0520766757382746,True,performative_control,False
-0.0499069356421139,-0.010729478455785507,False,performative_control,False
0.20671685509923537,-0.0572929577589725,False,performative_control,True
0.03551518746379506,0.00140326753818229,True,performative_control,False
0.0008989172119107658,-0.0031062721761538348,False,performative_control,True
0.23145561143196092,-0.06065735323195948,False,performative_control,True
0.038670966572428134,0.0032203431442113517,True,performative_control,False
-0.11897881170425634,-0.038547301009178914,False,performative_control,False
0.0539897864631223,0.003967945086107816,False,performative_control,False
0.16526448278311234,-0.017391643930017797,True,performative_control,True
-0.03674636107301821,-0.00945338573069518,False,performative_control,False
0.16790867662411824,-0.02133156826542032,False,performative_control,True
-0.13656411589373946,-0.047683747918656844,True,performative_control,False
-0.047789613117901975,-0.010495342678806197,False,performative_control,False
-0.01415877072059335,-0.002079610445383101,False,performative_control,False
-0.006533034663158022,-0.0011858768158977129,True,performative_control,False
-0.035234061515787785,-0.009690625945250803,False,performative_control,False
0.02954257386223852,0.003495797563911107,False,performative_control,False
0.07873059916028885,0.00031897259268728884,True,performative_control,False
0.08262454122311713,0.00044567201409892454,False,performative_control,False
0.08069931919123796,0.0008313053587035713,False,performative_control,False
0.13086593245426892,-0.008935532002025959,True,performative_control,True
-0.16763265959127133,-0.06184768692038062,False,performative_control,False
-0.19567399815029382,-0.08540841539602878,False,performative_control,False
-0.17866141327873733,-0.07127964611940216,True,performative_control,False
-0.28212037954769276,-0.14821983378559628,False,performative_control,False
0.08319178463771065,0.00101425664842697,False,performative_control,False
0.0023101304617901275,0.0018366624111376961,True,performative_control,False
0.24073671831678506,-0.07253040175117367,False,performative_control,True
-0.16528315128482068,-0.06148035457847642,False,performative_control,False
0.09935144010938651,-0.005826129680054026,True,performative_control,True
-0.07798189662077254,-0.020282064902666486,False,performative_control,False
-0.0888069426601174,-0.02099587909892131,False,performative_control,False
0.06519672848382274,0.0005302197132257824,True,performative_control,False
-0.1408050628648528,-0.04971432611490775,False,performative_control,False
-0.12204049976957604,-0.03862786369036289,False,performative_control,False
0.0677113239067193,0.0007538429243505174,True,performative_control,False
0.04659561744911189,0.0036791511033552327,False,performative_control,False
0.1568328776621734,-0.019032022649708463,False,performative_control,True
0.20657271182327813,-0.043848749966253375,True,performative_control,True
-0.07728918374838228,-0.022359303955637372,False,performative_control,False
0.04470378421419374,0.005183991935126059,False,performative_control,False
0.03588016231879282,0.0024959096900684374,True,performative_control,False
0.23769901492229467,-0.0646429997891407,False,performative_control,True
-0.24989973752673741,-0.122463991796812,False,performative_control,False
-0.05755240568309211,-0.01422444395998082,True,performative_control,False
0.04650075654186586,0.0028696051940111655,False,performative_control,False
-0.04923455386490028,-0.010773639478173863,False,performative_control,False
0.22596545196768125,-0.06269024637822723,True,performative_control,True
0.02006876755578174,0.0019520302293822567,False,performative_control,False
0.02832084852147909,0.0015687987883104826,False,performative_control,False
0.08969573956818794,-0.00027652927794460935,True,performative_control,True
-0.09644353924451099,-0.031281781494796435,False,performative_control,False
0.05952619791838715,0.0028145043577695317,False,performative_control,False
-0.15560274771797172,-0.059396754236246574,True,performative_control,False
0.05742900744105811,0.0022765381661885298,False,performative_control,False
-0.024131704689847266,-0.0036491628236285933,False,performative_control,False
0.07915350437537305,0.0007310931803896636,True,performative_control,False
0.05308443427709547,0.005616863517571541,False,performative_control,False
0.31519773179056004,-0.13715347543759868,False,performative_control,True
0.09362485361519474,-0.0002756462156612849,True,performative_control,True
-0.04627805055209777,-0.011299073666925813,False,performative_control,False
-0.008874472612043716,-0.0015624125333679462,False,performative_control,False
0.06801569258030016,0.0002491520218080301,True,performative_control,False
0.06348274100027401,0.00242556258653695,False,performative_control,False
0.06918712198793597,0.0017658248903301421,False,performative_control,False
0.23620427963022222,-0.07054506229683316,True,performative_control,True
-0.09357960235413049,-0.028565329973142678,False,performative_control,False
-0.17518340113733993,-0.06893042565646837,False,performative_control,False
-0.11771023684519591,-0.03626374230627091,True,performative_control,False
0.3037698920638777,-0.1458684333341815,False,performative_control,True
-0.3537276317488991,-0.2155246055649397,False,performative_control,False
0.09103666833525592,-0.0023698068114917648,True,performative_control,True
0.002528770022071525,-0.0012622872852878775,False,performative_control,True
0.11512720754020439,-0.008025039243973936,False,performative_control,True
0.22149315139113512,-0.06540799396835109,True,performative_control,True
-0.2142135039999471,-0.09587896708776415,False,performative_control,False
0.05183676394401604,0.0024481691746146284,False,performative_control,False
-0.3076778914398358,-0.17013590170346576,True,performative_control,False
-0.3651586570901454,-0.22769324758436432,False,performative_control,False
0.051021110015128046,0.000726278633423505,False,performative_control,False
0.05258192771513487,0.002733033762095799,True,performative_control,False
-0.04858121444167701,-0.011695302473068492,False,performative_control,False
-0.43172758361106434,-0.30024099850026087,False,performative_control,False
0.004682564006464385,0.00044501978220481964,True,performative_control,False
0.14858413257498537,-0.01537593852182445,False,performative_control,True
0.03714197481888393,0.0031942998786592125,False,performative_control,False
-0.13514899583341583,-0.0482898889670422,True,performative_control,False
0.0207933408547456,0.001225335202824196,False,performative_control,False
-0.06345477889184592,-0.01695087980651122,False,performative_control,False
0.06545843902827803,0.0026205264065571887,True,performative_control,False
0.07886561283278387,0.0017733961291436229,False,performative_control,False
-0.09418395802821178,-0.02800203336740459,False,performative_control,False
-0.17447929102699855,-0.06836252062979353,True,performative_control,False
0.016902335494423715,-0.0012249823221228973,False,performative_control,True
0.1559384914688044,-0.023199810917620106,False,performative_control,True
-0.049209044399943336,-0.007444338623640662,True,performative_control,False
0.10443548343008519,-0.004572627727092521,False,performative_control,True
0.07636611563108053,4.583747761277568e-05,False,performative_control,False
-0.16479374701460822,-0.057375870146322894,True,performative_control,False
-0.10718559751764625,-0.0332702487752268,False,performative_control,False
0.18776206853472743,-0.033944679912549236,False,performative_control,True
0.05481937013611904,0.003816650413183076,True,performative_control,False
-0.2679103409782274,-0.13642958058179713,False,performative_control,False
0.1408980284499689,-0.01009570244751537,False,performative_control,True
0.22301599161020236,-0.046451826778135946,True,performative_control,True
0.0978229816449166,-0.0004969550331518635,False,performative_control,True
0.40870792520954535,-0.2794151431647871,False,performative_control,True
-0.4737328080239196,-0.3501031250031946,True,performative_control,False
0.011877358804143923,0.0011729452391520956,False,performative_control,False
0.22945762121196367,-0.06232197386492089,False,performative_control,True
-0.24407891407688634,-0.11994147257479097,True,performative_control,False
0.13224143219357554,-0.01025034339241454,False,performative_control,True
0.5001232884599693,-0.5287724959594118,False,performative_control,True
-0.31022672748371233,-0.17315803818907816,True,performative_control,False
0.11477916879995637,-0.005487712307597786,False,performative_control,True
-0.35241030086190334,-0.21341062582166406,False,performative_control,False
0.19288642730243022,-0.04238511838870959,True,performative_control,True
0.055259240767172146,0.003452006051832851,False,performative_control,False
-0.410249603021919,-0.2742738636348059,False,performative_control,False
0.013617770098356519,0.0009320664858983307,True,performative_control,False
-0.20731201698402246,-0.09022335004210935,False,performative_control,False
-0.5057479527227942,-0.3922335221439768,False,performative_control,False
-0.47527734520351955,-0.350859757664525,True,performative_control,False
0.16238104524561392,-0.023388755234598185,False,performative_control,True
-0.3070344776686129,-0.1699336800160433,False,performative_control,False
0.1141997983608482,-0.008542380036884345,True,performative_control,True
-0.18681624149821774,-0.07743309805972834,False,performative_control,False
0.10996581308815223,-0.008872477155313807,False,performative_control,True
0.3153899751195429,-0.16590312023914944,True,performative_control,True
-0.397684846067907,-0.26103594300738464,False,performative_control,False
0.04363787055350654,0.003091233535875565,False,performative_control,False
0.02510288588202564,0.0046300132251567705,True,performative_control,False
-0.10894470802286879,-0.03203902489814117,False,performative_control,False
0.1327668323735876,-0.012889089385543673,False,performative_control,True
-0.22661587539191125,-0.10612459256688611,True,performative_control,False
0.04868440978651378,0.0022454750536006762,False,performative_control,False
0.2910924383707379,-0.13416227080669618,False,performative_control,True
-0.0235701559631728,-0.005712198454574102,True,performative_control,False
-0.10475258974192067,-0.033088523854616025,False,performative_control,False
-0.03631502559329591,-0.002699297036760362,False,performative_control,False
-0.4388150186500688,-0.30940229825060184,True,performative_control,False
0.05837034499415622,0.0025196860069346683,False,performative_control,False
-0.24478611570987435,-0.12023913041445472,False,performative_control,False
-0.13941326965889547,-0.049693677749278076,True,performative_control,False
-0.04606528629711798,-0.014048736127169975,False,performative_control,False
0.20591252479799793,-0.06297729904860669,False,performative_control,True
0.042065341269860945,0.002391087118894686,True,performative_control,False
-0.28411333285148577,-0.14905704362774513,False,performative_control,False
0.15974262508797304,-0.022116249344373506,False,performative_control,True
0.17848748915159313,-0.029356185946099234,True,performative_control,True
-0.09047557703734138,-0.027396764779125254,False,performative_control,False
0.15278475033058675,-0.015928463257216724,False,performative_control,True
0.08889358478135406,-2.59733003961371e-05,True,performative_control,True
-0.09748460489739957,-0.030228774602993363,False,performative_control,False
-0.05625644746679542,-0.013432620334783402,False,performative_control,False
0.028322344338493066,0.002207335475133493,True,performative_control,False
0.15878387909938307,-0.02060266444553549,False,performative_control,True
-0.007940979523936131,0.0007924609452910902,False,performative_control,False
-0.16296083429901864,-0.06443228064592241,True,performative_control,False
0.006059132690838687,0.0009350498074810754,False,performative_control,False
0.06314612981266443,0.0033239109192746974,False,performative_control,False
0.22978646442446193,-0.059491999036194926,True,performative_control,True
0.2700393557999321,-0.09645704292235349,False,performative_control,True
0.008831944811033332,0.002824439605791984,False,performative_control,False
0.1406291903765104,-0.01523297535568846,True,performative_control,True
-0.21452939265025783,-0.0943099045795511,False,performative_control,False
-0.21233494348589957,-0.09412503236014731,False,performative_control,False
-0.10587542553784954,-0.029981204680187612,True,performative_control,False
-0.46602072506290476,-0.3418466212067255,False,performative_control,False
-0.018239680218012533,-0.003011245149377506,False,performative_control,False
-0.37526951504700273,-0.23708812583579172,True,performative_control,False
0.115500610318302,-0.008462345486982659,False,performative_control,True
-0.06935311227823276,-0.02043083278321106,False,performative_control,False
0.2240262632040056,-0.062281813760364346,True,performative_control,True
-0.09607530112470997,-0.026139758260659673,False,performative_control,False
-0.1891245950386566,-0.07804429796588871,False,performative_control,False
-0.24168398102061536,-0.11354849599801886,True,performative_control,False
0.03028021247039192,0.004863051667702678,False,performative_control,False
-0.14986914580911434,-0.05107762190804299,False,performative_control,False
0.08721505461203533,-0.0013920120728661556,True,performative_control,True
-0.40911235968592563,-0.27465070946978437,False,performative_control,False
-0.21016868141658654,-0.08963094194040432,False,performative_control,False
-0.022475333755222426,0.0009010259562307055,True,performative_control,False
-0.012226557158951767,-0.00291409728427075,False,performative_control,False
0.1300583655980468,-0.017351829243597156,False,performative_control,True
-0.07134728014576441,-0.011909967796224413,True,performative_control,False
0.2121109857083704,-0.06276270030615527,False,performative_control,True
0.11651867581519876,-0.010709652753500887,False,performative_control,True
-0.022285120835523142,-0.004983027429737968,True,performative_control,False
-0.001498446157940314,0.000318880139399097,False,performative_control,False
0.33147096631845047,-0.1705320006285272,False,performative_control,True
-0.22592535464831343,-0.10263038089795012,True,performative_control,False
-0.25423117406273393,-0.12430242933207486,False,performative_control,False
-0.18475426503720144,-0.07742285474614857,False,performative_control,False
0.42887672762833545,-0.32380111294872954,True,performative_control,True
-0.08041475531406628,-0.021704515026302995,False,performative_control,False
0.07929578215906763,0.0014892209499716424,False,performative_control,False
-0.10188703075480798,-0.034184572883468045,True,performative_control,False
-0.19840850527564313,-0.08008602509318885,False,performative_control,False
0.14661873935674724,-0.018733870926553542,False,performative_control,True
-0.22391445563740722,-0.10381153284047274,True,performative_control,False
-0.19610803696681692,-0.0856301211555362,False,performative_control,False
-0.06820301870981282,-0.01613276571403177,False,performative_control,False
0.06341911530104999,0.003692002753084206,True,performative_control,False
0.036002170370086684,0.006602263831380739,False,performative_control,False
-0.5534109058367711,-0.44847967625904617,False,performative_control,False
-0.1272107571015745,-0.04197059624997915,True,performative_control,False
-0.13759950248020178,-0.044881212619105104,False,performative_control,False
0.08115645572177227,0.001730523480047541,False,performative_control,False
0.14974253998297998,-0.017701028632591376,True,performative_control,True
-0.17442310963796362,-0.06756921464121121,False,performative_control,False
0.007192259309648785,0.0031268002364285286,False,performative_control,False
0.17303159727395406,-0.03004444687829902,True,performative_control,True
0.10374550777571379,-0.0019458902441361892,False,performative_control,True
-0.30962541635088536,-0.17287798172631164,False,performative_control,False
0.11488311480954227,-0.004245181400150094,True,performative_control,True
0.12228546240841304,-0.008302390925475467,False,performative_control,True
0.0049001685335650635,0.0010436612938477252,False,performative_control,False
0.0321798390903294,0.001994597919546842,True,performative_control,False
-0.4313613251697738,-0.3004255376282301,False,performative_control,False
-0.05801995405656235,-0.016639642397441118,False,performative_control,False
-0.10846953650297811,-0.032114362264228036,True,performative_control,False
-0.20058048648163446,-0.08332395185422231,False,performative_control,False
0.2882276558664366,-0.12569451326586786,False,performative_control,True
-0.0762547279908225,-0.01970699069784304,True,performative_control,False
0.02929950594051789,0.002702266221345284,False,performative_control,False
-0.3486816087754781,-0.2110092935605799,False,performative_control,False
-0.1388129424318762,-0.05251837580586097,True,performative_control,False
0.04748867223318587,0.004425072358925614,False,performative_control,False
-0.19633768051457023,-0.0860727224751287,False,performative_control,False
-0.0018318024222920837,-0.0031238333985134092,True,performative_control,False
-0.3619910099818372,-0.22286025408929877,False,performative_control,False
0.07260590616266,0.001664972217175098,False,performative_control,False
0.10419891928002006,-0.0037116485648828745,True,performative_control,True
0.10053798485965565,-0.002880158051102033,False,performative_control,True
0.3482304113885464,-0.18780361524669525,False,performative_control,True
-0.23851561280458874,-0.11080585544833083,True,performative_control,False
-0.2743580817667118,-0.14191728270673173,False,performative_control,False
0.012962026471758314,0.0017149746738627236,False,performative_control,False
-0.19334374317093186,-0.07911343646419175,True,performative_control,False
-0.06421302137028517,-0.01522839058307926,False,performative_control,False
0.25944994194643706,-0.10587539387925174,False,performative_control,True
0.04537448207457001,0.0010822142585250327,True,performative_control,False
0.0011174839059623909,-0.004027973375796801,False,performative_control,True
0.29025870485396155,-0.11549727789902206,False,performative_control,True
0.04942025672322681,0.0034122209871134124,True,performative_control,False
-0.15373248265861894,-0.05679971580540083,False,performative_control,False
0.06888490015586579,0.003450087419728576,False,performative_control,False
0.20890842165471046,-0.037574165874306426,True,performative_control,True
-0.047253264742938006,-0.012963150631116305,False,performative_control,False
0.21198062665630413,-0.04568271834041082,False,performative_control,True
-0.17667799516585475,-0.07078173799871298,True,performative_control,False
-0.06146846719267807,-0.01476452475184109,False,performative_control,False
-0.01816038334190584,-0.00277689567287695,False,performative_control,False
-0.008375682575745613,-0.0015470688771245522,True,performative_control,False
-0.045334529143602975,-0.013275056263330615,False,performative_control,False
0.03774108925594499,0.0038740669987570586,False,performative_control,False
0.10022136199456033,-0.003233048995982951,True,performative_control,True
0.10507109202814613,-0.003996198814245899,False,performative_control,True
0.10262745059697481,-0.00337940037267781,False,performative_control,True
0.16584145487797503,-0.021623868612688946,True,performative_control,True
-0.21713971317158112,-0.09431313410690687,False,performative_control,False
-0.25456690394452464,-0.1285866483151333,False,performative_control,False
-0.2318438920919682,-0.10795946399292868,True,performative_control,False
-0.36840737949538127,-0.22954001082823094,False,performative_control,False
0.10588916009917554,-0.002590362794190254,False,performative_control,True
0.002947852834198905,0.002312534855173326,True,performative_control,False
0.3014612050779579,-0.13432535909337617,False,performative_control,True
-0.21444373719202844,-0.0938262730634545,False,performative_control,False
0.1262345389057598,-0.013055956958475307,True,performative_control,True
-0.10056968150286058,-0.029527370558342425,False,performative_control,False
-0.1145254206519867,-0.03144541773337525,False,performative_control,False
0.08306998682470645,-0.0019209994115425844,True,performative_control,True
-0.1824983014841183,-0.07461257936013366,False,performative_control,False
-0.15788513182710767,-0.057871202106270836,False,performative_control,False
0.08623324428581391,-0.0020041394846336547,True,performative_control,True
0.05947030521625479,0.0034095894677829974,False,performative_control,False
0.19812557947185,-0.04087402272358068,False,performative_control,True
0.259784202765647,-0.08391251745363731,True,performative_control,True
-0.09968003583846402,-0.032002775288651,False,performative_control,False
0.05697868625826441,0.005025454812690899,False,performative_control,False
0.04585558925123756,0.0025540332418620415,True,performative_control,False
0.29798610898403194,-0.11956756287112848,False,performative_control,True
-0.3258074761135034,-0.18792358934226555,False,performative_control,False
-0.07409924952158448,-0.020143617478071807,True,performative_control,False
0.05935296138710766,0.0023989938259917354,False,performative_control,False
-0.06332878464345065,-0.015186524196539763,False,performative_control,False
0.2833823458171584,-0.11571975217690839,True,performative_control,True
0.02567298077694341,0.0022730966695402866,False,performative_control,False
0.03621221968216054,0.0016082291318667563,False,performative_control,False
0.11394554872420526,-0.006057335639073291,True,performative_control,True
-0.12465848822317685,-0.04531772962832528,False,performative_control,False
0.07591789584145503,0.0016498413868996364,False,performative_control,False
-0.20176417422496695,-0.08868737715952449,True,performative_control,False
0.0732798520132737,0.001283220185581746,False,performative_control,False
-0.030968415771186142,-0.004975808841043539,False,performative_control,False
0.10083411899824773,-0.002125912444673639,True,performative_control,True
0.0675025851769861,0.004423662342163848,False,performative_control,False
0.39165667294309975,-0.24217655860300225,False,performative_control,True
0.11896568937665336,-0.006090499077189726,True,performative_control,True
-0.059547260039986005,-0.015773597072504725,False,performative_control,False
-0.011379560463783578,-0.002051132750918644,False,performative_control,False
0.0867031763892504,-0.001961432762963594,True,performative_control,True
0.08088859057157022,0.0005526835481497461,False,performative_control,False
0.08812379073812043,-0.0007019839315578758,False,performative_control,True
0.2959070248901348,-0.1286810095365573,True,performative_control,True
-0.12086558555047261,-0.04152373283458663,False,performative_control,False
-0.22738270461088414,-0.10457374873121769,False,performative_control,False
-0.15217515032041967,-0.05417761004242527,True,performative_control,False
0.3772021142909251,-0.2567006491108187,False,performative_control,True
-0.4632095461780743,-0.3410681655900236,False,performative_control,False
0.11574113199541364,-0.008055499291906493,True,performative_control,True
0.003231727774810622,-0.0016294350587668094,False,performative_control,True
0.1460766873802542,-0.018005693995465727,False,performative_control,True
0.2776595447127532,-0.12056385356520777,True,performative_control,True
-0.278975460701906,-0.14647092571187903,False,performative_control,False
0.06612460782262491,0.001488047840441542,False,performative_control,False
-0.4026256587587611,-0.26606935364135986,True,performative_control,False
-0.47814466712576215,-0.36198169504622324,False,performative_control,False
0.06514803750535259,-0.00017139655984971247,False,performative_control,True
0.06704715658371596,0.0016555457086669667,True,performative_control,False
-0.062530027734012,-0.016447427611122417,False,performative_control,False
-0.5676600905219996,-0.47924031917257137,False,performative_control,False
0.005997588982009472,0.0005589361076966948,True,performative_control,False
0.18791207762796858,-0.03378026296813097,False,performative_control,True
0.047452606786624774,0.0033264412873300897,False,performative_control,False
-0.17501715113777272,-0.07153862215623166,True,performative_control,False
0.02661107692765141,0.0014023802241974193,False,performative_control,False
-0.08174927514470015,-0.02404338249787616,False,performative_control,False
0.08345512668382371,0.0010665521470671624,True,performative_control,False
0.10035432572209108,-0.0017072366537730366,False,performative_control,True
-0.12157271518819437,-0.040733722539984946,False,performative_control,False
-0.2149707659609951,-0.09544647979875387,True,performative_control,False
0.02057849962956071,-0.0015931943042579444,False,performative_control,True
0.1879375639178123,-0.04172829748595541,False,performative_control,True
-0.06017389914965704,-0.010073366788968419,True,performative_control,False
0.12644383401108095,-0.01080843408577492,False,performative_control,True
0.09266674182894596,-0.002531595065337622,False,performative_control,True
-0.20271826556383854,-0.08152482101870848,True,performative_control,False
-0.1316059721720872,-0.04532078141547524,False,performative_control,False
0.2259159396786915,-0.0597224249087388,False,performative_control,True
0.06661910330434295,0.0033294254327690675,True,performative_control,False
-0.3313089282129202,-0.19286793901250818,False,performative_control,False
0.1703256165008955,-0.0203422357066054,False,performative_control,True
0.26797707242834745,-0.07705418760722108,True,performative_control,True
0.1184477051354269,-0.005622069429511128,False,performative_control,True
0.481997039069168,-0.4365207115632703,False,performative_control,True
-0.5896244793784364,-0.5088769274517163,True,performative_control,False
0.014475042539347671,0.0013758621125176118,False,performative_control,False
0.275201252810801,-0.10233458208981877,False,performative_control,True
-0.30199005504600906,-0.16768419543183335,True,performative_control,False
0.159881832811806,-0.020116238146150295,False,performative_control,True
0.582056920205421,-0.8179018741483876,False,performative_control,True
-0.3845361249179059,-0.24654682302284836,True,performative_control,False
0.1389082592702593,-0.012715848057331891,False,performative_control,True
-0.4375562748143711,-0.30544434501004514,False,performative_control,False
0.2318433086135676,-0.07249705310127427,True,performative_control,True
0.06712088953969025,0.002672864333388175,False,performative_control,False
-0.5102647023997358,-0.3952828195517486,False,performative_control,False
0.016596964502879397,0.0010799707504590417,True,performative_control,False
-0.255751320226977,-0.12650489917089708,False,performative_control,False
-0.6303902161437038,-0.5723023487998714,False,performative_control,False
-0.5923078737800149,-0.5085621588246979,True,performative_control,False
0.19573854322255346,-0.04197531342367525,False,performative_control,True
-0.3807659966361617,-0.24326879552462793,False,performative_control,False
0.13809886878257044,-0.017227711429827763,True,performative_control,True
-0.23049568476575788,-0.10815323483437024,False,performative_control,False
0.1331202357474668,-0.015998337939763463,False,performative_control,True
0.37474001118434574,-0.2584845334600191,True,performative_control,True
-0.49500503199196266,-0.3775935061348466,False,performative_control,False
0.05304477046348954,0.0028063310815764075,False,performative_control,False
0.030518978035263045,0.005227718953275451,True,performative_control,False
-0.13371381425422912,-0.043980506540481745,False,performative_control,False
0.16042633525594302,-0.024116092711630288,False,performative_control,True
-0.2801849215416661,-0.14852335801346847,True,performative_control,False
0.059188906755655246,0.0017139733155702164,False,performative_control,False
0.3467931906812293,-0.2135845059800093,False,performative_control,True
-0.028804953541699596,-0.007252220471450382,True,performative_control,False
-0.12863581990373202,-0.04491244529772295,False,performative_control,False
-0.04438179525135477,-0.003807640264386347,False,performative_control,False
-0.5472345577420912,-0.4509282052033879,True,performative_control,False
0.07083205749464933,0.001135209372391477,False,performative_control,False
-0.30331909205934576,-0.16904245027158965,False,performative_control,False
-0.17165166591116965,-0.06870499338883757,True,performative_control,False
-0.05645635246042946,-0.018245024142840655,False,performative_control,False
0.24697078998912514,-0.10176210313330598,False,performative_control,True
0.05113679681316763,0.0020061988396471997,True,performative_control,False
-0.35221536387502544,-0.21358104189249202,False,performative_control,False
0.1925412895856538,-0.04069634610017411,False,performative_control,True
0.21494753319484855,-0.05159708364772897,True,performative_control,True
-0.1109882041223734,-0.036786735539350635,False,performative_control,False
0.18446338947008806,-0.029621424530041934,False,performative_control,True
0.10786628784407964,-0.002847079178787598,True,performative_control,True
-0.11962818633768244,-0.04074491472774172,False,performative_control,False
-0.06884284823278619,-0.017697964482958045,False,performative_control,False
0.034488513939030296,0.002405896221675863,True,performative_control,False
0.19138781156958196,-0.03889853532904505,False,performative_control,True
-0.009692757114437789,0.0009428483889840078,False,performative_control,False
-0.20068198143025315,-0.0886613639351728,True,performative_control,False
0.00738627224009808,0.0011240976358528332,False,performative_control,False
0.0767049399583084,0.0023456796253373546,False,performative_control,False
0.2756425026151653,-0.09926855907760392,True,performative_control,True
0.32272857937526434,-0.15727787779404426,False,performative_control,True
0.010749867944117697,0.0033620015458207253,False,performative_control,False
0.1697585946834762,-0.028901343596532375,True,performative_control,True
-0.2646927677266704,-0.13290542096656377,False,performative_control,False
-0.26209246940528264,-0.13200358842553223,False,performative_control,False
-0.12986226579857904,-0.04109402102433726,True,performative_control,False
-0.5801948428478038,-0.49806184248527297,False,performative_control,False
-0.022267899844316708,-0.0038116833270406547,False,performative_control,False
-0.46586407652173245,-0.3423666308244113,True,performative_control,False
0.13949530375495978,-0.018856115194871764,False,performative_control,True
-0.08502695043116226,-0.027062878451733885,False,performative_control,False
0.2686926735560841,-0.10222970763796868,True,performative_control,True
-0.11780686019002712,-0.035664323980262064,False,performative_control,False
-0.23316834734630282,-0.10910448184881237,False,performative_control,False
-0.2985223397244687,-0.16148506735848192,True,performative_control,False
0.03679948279526085,0.005301102925731799,False,performative_control,False
-0.18424124632736805,-0.07145867125053296,False,performative_control,False
0.10580392166705549,-0.004620332065243149,True,performative_control,True
-0.5092311623987239,-0.3992465895667954,False,performative_control,False
-0.259430998773553,-0.12741858050616706,False,performative_control,False
-0.0274762518018275,0.00085690540435851,True,performative_control,False
-0.014928678903938286,-0.0036341537428751514,False,performative_control,False
0.15716819435390295,-0.028263477891357858,False,performative_control,True
-0.08738264023323,-0.016817909379258505,True,performative_control,False
0.25440568120248697,-0.10190008076584764,False,performative_control,True
0.14092294441212194,-0.019674515297536416,False,performative_control,True
-0.02722562690063035,-0.0063204102463136624,True,performative_control,False
-0.00182804931517766,0.00038764139151334365,False,performative_control,False
0.393719265387032,-0.2676715544199582,False,performative_control,True
-0.27893638610421945,-0.14493598899399274,True,performative_control,False
-0.3142864415611216,-0.17643238521901816,False,performative_control,False
-0.22787561318696264,-0.10744150940998463,False,performative_control,False
0.5040079038901535,-0.4977747308167747,True,performative_control,True
-0.09855796820382345,-0.029163329278550698,False,performative_control,False
0.09606128522229723,-0.0019398954667791124,False,performative_control,True
-0.1251765250434999,-0.04604419712415708,True,performative_control,False
-0.24440146336339152,-0.11380429221396496,False,performative_control,False
0.17680447689181528,-0.03512135985434606,False,performative_control,True
-0.27669767446530524,-0.14525881416290015,True,performative_control,False
-0.24209318721126505,-0.11886165914119771,False,performative_control,False
-0.08350547722121365,-0.02159240566297571,False,performative_control,False
0.07689838523968551,0.0019906855496197307,True,performative_control,False
0.04365730932672912,0.006947735875943606,False,performative_control,False
-0.6922961076289289,-0.6492428084109634,False,performative_control,False
-0.1563019242722564,-0.057703189542801875,True,performative_control,False
-0.16906265326205722,-0.06243792349243241,False,performative_control,False
0.09829811469209815,-0.00179116658496567,False,performative_control,True
0.18073060703448957,-0.032266618247908,True,performative_control,True
-0.21479544154388622,-0.09445559240467791,False,performative_control,False
0.008745063895996885,0.003736126297721659,False,performative_control,False
0.20822878782827908,-0.054231290778723046,True,performative_control,True
0.12563772541962837,-0.007436052324025388,False,performative_control,True
-0.38370965509882526,-0.2455397353726057,False,performative_control,False
0.1390776677991249,-0.010862518859068998,True,performative_control,True
0.147645481794678,-0.01935933307563062,False,performative_control,True
0.005972869454462959,0.001258508664390784,False,performative_control,False
0.03918001776957786,0.002087151157249112,True,performative_control,False
-0.5357289160771768,-0.43790606494001527,False,performative_control,False
-0.07109499182200502,-0.02186345061093173,False,performative_control,False
-0.1331268522634902,-0.04400486173870205,True,performative_control,False
-0.24728993633205493,-0.11774924026433316,False,performative_control,False
0.34361280631832325,-0.1998061745389414,False,performative_control,True
-0.09343553244392172,-0.02648031892341926,True,performative_control,False
0.03566210094735922,0.002905776270864857,False,performative_control,False
-0.43242693274406246,-0.30328436705462636,False,performative_control,False
-0.17093531191650085,-0.07172853068170007,True,performative_control,False
0.057672682508746076,0.004066581756132476,False,performative_control,False
-0.24240826681002822,-0.11941931938846792,False,performative_control,False
-0.0022561714361688523,-0.0038600642790096173,True,performative_control,False
-0.4499275427249756,-0.3188103671250948,False,performative_control,False
0.08810696579744132,-0.0004633030717705322,False,performative_control,True
0.12621013796997804,-0.009322663697538341,True,performative_control,True
0.12177875497737245,-0.008220832085683139,False,performative_control,True
0.4130100131534067,-0.29236975244300756,False,performative_control,True
-0.2947726687957901,-0.15800881178588416,True,performative_control,False
-0.33993274109214,-0.20149419577255123,False,performative_control,False
