root,type,adaptation,cap,method,selected,hf_queries,hf_episode_cost,gain,isr,stop_reason,queried
96001,exploiter,8,32768,pivot_kg,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96001,exploiter,8,32768,pivot_kg_stop,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96001,exploiter,8,32768,uniform_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 3, 0, 2]"
96001,exploiter,8,32768,ivr_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96001,exploiter,8,32768,lucb_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96001,exploiter,8,32768,author_random_hf,8,4,32768.0,-1.3784360593031537,1.3784360593031537,batch,"[1, 4, 6, 7]"
96001,exploiter,8,32768,author_paired_lucb,9,4,32768.0,0.0,0.0,batch,"[4, 3, 2, 5]"
96001,exploiter,8,32768,author_global_voi,4,4,32768.0,-0.4933781370258354,0.4933781370258354,batch,"[0, 1, 2, 3]"
96001,exploiter,8,32768,author_pivot_voi,4,4,32768.0,-0.4933781370258354,0.4933781370258354,batch,"[0, 1, 2, 3]"
96001,exploiter,8,,all_hf_reference,0,9,73728.0,0.0,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96002,equilibrator,1,8192,pivot_kg,8,1,8192.0,1.1883256779966043,0.0,budget_exhausted,[8]
96002,equilibrator,1,8192,pivot_kg_stop,8,1,8192.0,1.1883256779966043,0.0,budget_exhausted,[8]
96002,equilibrator,1,8192,uniform_v2,8,1,8192.0,1.1883256779966043,0.0,budget_exhausted,[5]
96002,equilibrator,1,8192,ivr_v2,8,1,8192.0,1.1883256779966043,0.0,budget_exhausted,[8]
96002,equilibrator,1,8192,lucb_v2,8,1,8192.0,1.1883256779966043,0.0,budget_exhausted,[8]
96002,equilibrator,1,,no_hf_v2,8,0,0.0,1.1883256779966043,0.0,no_hf_method,[]
96002,equilibrator,1,,proxy_only,8,0,0.0,1.1883256779966043,0.0,no_hf_method,[]
96002,equilibrator,1,8192,author_random_hf,8,1,8192.0,1.1883256779966043,0.0,batch,[5]
96002,equilibrator,1,8192,author_paired_lucb,8,1,8192.0,1.1883256779966043,0.0,batch,[8]
96002,equilibrator,1,8192,author_global_voi,8,1,8192.0,1.1883256779966043,0.0,batch,[0]
96002,equilibrator,1,8192,author_pivot_voi,8,1,8192.0,1.1883256779966043,0.0,batch,[0]
96002,equilibrator,1,16384,pivot_kg,8,2,16384.0,1.1883256779966043,0.0,budget_exhausted,"[8, 7]"
96002,equilibrator,1,16384,pivot_kg_stop,8,2,16384.0,1.1883256779966043,0.0,budget_exhausted,"[8, 3]"
96002,equilibrator,1,16384,uniform_v2,8,2,16384.0,1.1883256779966043,0.0,budget_exhausted,"[5, 2]"
96002,equilibrator,1,16384,ivr_v2,8,2,16384.0,1.1883256779966043,0.0,budget_exhausted,"[8, 7]"
96002,equilibrator,1,16384,lucb_v2,8,2,16384.0,1.1883256779966043,0.0,budget_exhausted,"[8, 7]"
96002,equilibrator,1,16384,author_random_hf,7,2,16384.0,1.0028317875296773,0.185493890466927,batch,"[5, 8]"
96002,equilibrator,1,16384,author_paired_lucb,8,2,16384.0,1.1883256779966043,0.0,batch,"[8, 7]"
96002,equilibrator,1,16384,author_global_voi,8,2,16384.0,1.1883256779966043,0.0,batch,"[0, 1]"
96002,equilibrator,1,16384,author_pivot_voi,8,2,16384.0,1.1883256779966043,0.0,batch,"[0, 1]"
96002,equilibrator,1,32768,pivot_kg,8,4,32768.0,1.1883256779966043,0.0,budget_exhausted,"[8, 7, 6, 1]"
96002,equilibrator,1,32768,pivot_kg_stop,8,4,32768.0,1.1883256779966043,0.0,budget_exhausted,"[8, 3, 6, 7]"
96002,equilibrator,1,32768,uniform_v2,8,4,32768.0,1.1883256779966043,0.0,budget_exhausted,"[5, 2, 8, 3]"
96002,equilibrator,1,32768,ivr_v2,8,4,32768.0,1.1883256779966043,0.0,budget_exhausted,"[8, 7, 6, 5]"
96002,equilibrator,1,32768,lucb_v2,8,4,32768.0,1.1883256779966043,0.0,budget_exhausted,"[8, 7, 6, 5]"
96002,equilibrator,1,32768,author_random_hf,7,4,32768.0,1.0028317875296773,0.185493890466927,batch,"[5, 8, 0, 2]"
96002,equilibrator,1,32768,author_paired_lucb,8,4,32768.0,1.1883256779966043,0.0,batch,"[8, 7, 6, 5]"
96002,equilibrator,1,32768,author_global_voi,8,4,32768.0,1.1883256779966043,0.0,batch,"[0, 1, 2, 3]"
96002,equilibrator,1,32768,author_pivot_voi,8,4,32768.0,1.1883256779966043,0.0,batch,"[0, 1, 2, 3]"
96002,equilibrator,1,,all_hf_reference,8,9,73728.0,1.1883256779966043,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96002,equilibrator,8,8192,pivot_kg,0,1,8192.0,0.0,0.08173763614203783,budget_exhausted,[8]
96002,equilibrator,8,8192,pivot_kg_stop,0,1,8192.0,0.0,0.08173763614203783,budget_exhausted,[8]
96002,equilibrator,8,8192,uniform_v2,0,1,8192.0,0.0,0.08173763614203783,budget_exhausted,[5]
96002,equilibrator,8,8192,ivr_v2,0,1,8192.0,0.0,0.08173763614203783,budget_exhausted,[8]
96002,equilibrator,8,8192,lucb_v2,0,1,8192.0,0.0,0.08173763614203783,budget_exhausted,[8]
96002,equilibrator,8,,no_hf_v2,0,0,0.0,0.0,0.08173763614203783,no_hf_method,[]
96002,equilibrator,8,,proxy_only,8,0,0.0,0.08173763614203783,0.0,no_hf_method,[]
96002,equilibrator,8,8192,author_random_hf,8,1,8192.0,0.08173763614203783,0.0,batch,[5]
96002,equilibrator,8,8192,author_paired_lucb,3,1,8192.0,0.03939345286764884,0.04234418327438899,batch,[4]
96002,equilibrator,8,8192,author_global_voi,4,1,8192.0,0.049653641035486,0.03208399510655183,batch,[0]
96002,equilibrator,8,8192,author_pivot_voi,4,1,8192.0,0.049653641035486,0.03208399510655183,batch,[0]
96002,equilibrator,8,16384,pivot_kg,8,2,16384.0,0.08173763614203783,0.0,budget_exhausted,"[8, 7]"
96002,equilibrator,8,16384,pivot_kg_stop,8,2,16384.0,0.08173763614203783,0.0,budget_exhausted,"[8, 7]"
96002,equilibrator,8,16384,uniform_v2,0,2,16384.0,0.0,0.08173763614203783,budget_exhausted,"[5, 2]"
96002,equilibrator,8,16384,ivr_v2,8,2,16384.0,0.08173763614203783,0.0,budget_exhausted,"[8, 7]"
96002,equilibrator,8,16384,lucb_v2,8,2,16384.0,0.08173763614203783,0.0,budget_exhausted,"[8, 7]"
96002,equilibrator,8,16384,author_random_hf,7,2,16384.0,0.07502900060694176,0.006708635535096069,batch,"[5, 8]"
96002,equilibrator,8,16384,author_paired_lucb,5,2,16384.0,0.05894919198811477,0.02278844415392306,batch,"[4, 3]"
96002,equilibrator,8,16384,author_global_voi,4,2,16384.0,0.049653641035486,0.03208399510655183,batch,"[0, 1]"
96002,equilibrator,8,16384,author_pivot_voi,4,2,16384.0,0.049653641035486,0.03208399510655183,batch,"[0, 1]"
96002,equilibrator,8,32768,pivot_kg,8,4,32768.0,0.08173763614203783,0.0,budget_exhausted,"[8, 7, 6, 5]"
96002,equilibrator,8,32768,pivot_kg_stop,8,4,32768.0,0.08173763614203783,0.0,budget_exhausted,"[8, 7, 6, 5]"
96002,equilibrator,8,32768,uniform_v2,0,4,32768.0,0.0,0.08173763614203783,budget_exhausted,"[5, 2, 8, 3]"
96002,equilibrator,8,32768,ivr_v2,8,4,32768.0,0.08173763614203783,0.0,budget_exhausted,"[8, 7, 6, 5]"
96002,equilibrator,8,32768,lucb_v2,8,4,32768.0,0.08173763614203783,0.0,budget_exhausted,"[8, 7, 6, 5]"
96002,equilibrator,8,32768,author_random_hf,7,4,32768.0,0.07502900060694176,0.006708635535096069,batch,"[5, 8, 0, 2]"
96002,equilibrator,8,32768,author_paired_lucb,2,4,32768.0,0.02793950723945471,0.05379812890258312,batch,"[4, 3, 5, 2]"
96002,equilibrator,8,32768,author_global_voi,4,4,32768.0,0.049653641035486,0.03208399510655183,batch,"[0, 1, 2, 3]"
96002,equilibrator,8,32768,author_pivot_voi,4,4,32768.0,0.049653641035486,0.03208399510655183,batch,"[0, 1, 2, 3]"
96002,equilibrator,8,,all_hf_reference,8,9,73728.0,0.08173763614203783,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96003,exploiter,1,8192,pivot_kg,8,1,8192.0,1.362096662894389,0.0,budget_exhausted,[8]
96003,exploiter,1,8192,pivot_kg_stop,8,1,8192.0,1.362096662894389,0.0,budget_exhausted,[8]
96003,exploiter,1,8192,uniform_v2,8,1,8192.0,1.362096662894389,0.0,budget_exhausted,[8]
96003,exploiter,1,8192,ivr_v2,8,1,8192.0,1.362096662894389,0.0,budget_exhausted,[8]
96003,exploiter,1,8192,lucb_v2,8,1,8192.0,1.362096662894389,0.0,budget_exhausted,[8]
96003,exploiter,1,,no_hf_v2,8,0,0.0,1.362096662894389,0.0,no_hf_method,[]
96003,exploiter,1,,proxy_only,8,0,0.0,1.362096662894389,0.0,no_hf_method,[]
96003,exploiter,1,8192,author_random_hf,8,1,8192.0,1.362096662894389,0.0,batch,[2]
96003,exploiter,1,8192,author_paired_lucb,7,1,8192.0,1.1867998343695936,0.17529682852479533,batch,[8]
96003,exploiter,1,8192,author_global_voi,8,1,8192.0,1.362096662894389,0.0,batch,[0]
96003,exploiter,1,8192,author_pivot_voi,8,1,8192.0,1.362096662894389,0.0,batch,[0]
96003,exploiter,1,16384,pivot_kg,8,2,16384.0,1.362096662894389,0.0,budget_exhausted,"[8, 3]"
96003,exploiter,1,16384,pivot_kg_stop,8,2,16384.0,1.362096662894389,0.0,budget_exhausted,"[8, 7]"
96003,exploiter,1,16384,uniform_v2,8,2,16384.0,1.362096662894389,0.0,budget_exhausted,"[8, 4]"
96003,exploiter,1,16384,ivr_v2,8,2,16384.0,1.362096662894389,0.0,budget_exhausted,"[8, 7]"
96003,exploiter,1,16384,lucb_v2,8,2,16384.0,1.362096662894389,0.0,budget_exhausted,"[8, 7]"
96003,exploiter,1,16384,author_random_hf,8,2,16384.0,1.362096662894389,0.0,batch,"[2, 0]"
96003,exploiter,1,16384,author_paired_lucb,7,2,16384.0,1.1867998343695936,0.17529682852479533,batch,"[8, 7]"
96003,exploiter,1,16384,author_global_voi,8,2,16384.0,1.362096662894389,0.0,batch,"[0, 1]"
96003,exploiter,1,16384,author_pivot_voi,8,2,16384.0,1.362096662894389,0.0,batch,"[0, 1]"
96003,exploiter,1,32768,pivot_kg,8,4,32768.0,1.362096662894389,0.0,budget_exhausted,"[8, 3, 1, 2]"
96003,exploiter,1,32768,pivot_kg_stop,8,4,32768.0,1.362096662894389,0.0,budget_exhausted,"[8, 7, 4, 0]"
96003,exploiter,1,32768,uniform_v2,8,4,32768.0,1.362096662894389,0.0,budget_exhausted,"[8, 4, 7, 3]"
96003,exploiter,1,32768,ivr_v2,8,4,32768.0,1.362096662894389,0.0,budget_exhausted,"[8, 7, 6, 5]"
96003,exploiter,1,32768,lucb_v2,8,4,32768.0,1.362096662894389,0.0,budget_exhausted,"[8, 7, 6, 5]"
96003,exploiter,1,32768,author_random_hf,8,4,32768.0,1.362096662894389,0.0,batch,"[2, 0, 3, 4]"
96003,exploiter,1,32768,author_paired_lucb,7,4,32768.0,1.1867998343695936,0.17529682852479533,batch,"[8, 7, 6, 5]"
96003,exploiter,1,32768,author_global_voi,8,4,32768.0,1.362096662894389,0.0,batch,"[0, 1, 2, 3]"
96003,exploiter,1,32768,author_pivot_voi,8,4,32768.0,1.362096662894389,0.0,batch,"[0, 1, 2, 3]"
96003,exploiter,1,,all_hf_reference,7,9,73728.0,1.1867998343695936,0.17529682852479533,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96003,exploiter,8,8192,pivot_kg,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96003,exploiter,8,8192,pivot_kg_stop,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96003,exploiter,8,8192,uniform_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96003,exploiter,8,8192,ivr_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96003,exploiter,8,8192,lucb_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96003,exploiter,8,,no_hf_v2,0,0,0.0,0.0,0.0,no_hf_method,[]
96003,exploiter,8,,proxy_only,8,0,0.0,-1.3359452482258976,1.3359452482258976,no_hf_method,[]
96003,exploiter,8,8192,author_random_hf,8,1,8192.0,-1.3359452482258976,1.3359452482258976,batch,[2]
96003,exploiter,8,8192,author_paired_lucb,3,1,8192.0,-0.44686468715796746,0.44686468715796746,batch,[4]
96003,exploiter,8,8192,author_global_voi,4,1,8192.0,-0.5888253996165869,0.5888253996165869,batch,[0]
96003,exploiter,8,8192,author_pivot_voi,4,1,8192.0,-0.5888253996165869,0.5888253996165869,batch,[0]
96003,exploiter,8,16384,pivot_kg,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
96003,exploiter,8,16384,pivot_kg_stop,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
96003,exploiter,8,16384,uniform_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 4]"
96003,exploiter,8,16384,ivr_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
96003,exploiter,8,16384,lucb_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
96003,exploiter,8,16384,author_random_hf,8,2,16384.0,-1.3359452482258976,1.3359452482258976,batch,"[2, 0]"
96003,exploiter,8,16384,author_paired_lucb,5,2,16384.0,-0.7528849748280103,0.7528849748280103,batch,"[4, 3]"
96003,exploiter,8,16384,author_global_voi,4,2,16384.0,-0.5888253996165869,0.5888253996165869,batch,"[0, 1]"
96003,exploiter,8,16384,author_pivot_voi,4,2,16384.0,-0.5888253996165869,0.5888253996165869,batch,"[0, 1]"
96003,exploiter,8,32768,pivot_kg,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96003,exploiter,8,32768,pivot_kg_stop,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96003,exploiter,8,32768,uniform_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 4, 7, 3]"
96003,exploiter,8,32768,ivr_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96003,exploiter,8,32768,lucb_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96003,exploiter,8,32768,author_random_hf,8,4,32768.0,-1.3359452482258976,1.3359452482258976,batch,"[2, 0, 3, 4]"
96003,exploiter,8,32768,author_paired_lucb,6,4,32768.0,-0.932910283300624,0.932910283300624,batch,"[4, 3, 5, 2]"
96003,exploiter,8,32768,author_global_voi,4,4,32768.0,-0.5888253996165869,0.5888253996165869,batch,"[0, 1, 2, 3]"
96003,exploiter,8,32768,author_pivot_voi,4,4,32768.0,-0.5888253996165869,0.5888253996165869,batch,"[0, 1, 2, 3]"
96003,exploiter,8,,all_hf_reference,0,9,73728.0,0.0,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96004,equilibrator,1,8192,pivot_kg,8,1,8192.0,1.41311398542235,0.0,budget_exhausted,[8]
96004,equilibrator,1,8192,pivot_kg_stop,8,1,8192.0,1.41311398542235,0.0,budget_exhausted,[8]
96004,equilibrator,1,8192,uniform_v2,8,1,8192.0,1.41311398542235,0.0,budget_exhausted,[1]
96004,equilibrator,1,8192,ivr_v2,8,1,8192.0,1.41311398542235,0.0,budget_exhausted,[8]
96004,equilibrator,1,8192,lucb_v2,8,1,8192.0,1.41311398542235,0.0,budget_exhausted,[8]
96004,equilibrator,1,,no_hf_v2,8,0,0.0,1.41311398542235,0.0,no_hf_method,[]
96004,equilibrator,1,,proxy_only,8,0,0.0,1.41311398542235,0.0,no_hf_method,[]
96004,equilibrator,1,8192,author_random_hf,8,1,8192.0,1.41311398542235,0.0,batch,[1]
96004,equilibrator,1,8192,author_paired_lucb,8,1,8192.0,1.41311398542235,0.0,batch,[8]
96004,equilibrator,1,8192,author_global_voi,8,1,8192.0,1.41311398542235,0.0,batch,[0]
96004,equilibrator,1,8192,author_pivot_voi,8,1,8192.0,1.41311398542235,0.0,batch,[0]
96004,equilibrator,1,16384,pivot_kg,8,2,16384.0,1.41311398542235,0.0,budget_exhausted,"[8, 2]"
96004,equilibrator,1,16384,pivot_kg_stop,8,2,16384.0,1.41311398542235,0.0,budget_exhausted,"[8, 4]"
96004,equilibrator,1,16384,uniform_v2,8,2,16384.0,1.41311398542235,0.0,budget_exhausted,"[1, 2]"
96004,equilibrator,1,16384,ivr_v2,8,2,16384.0,1.41311398542235,0.0,budget_exhausted,"[8, 7]"
96004,equilibrator,1,16384,lucb_v2,8,2,16384.0,1.41311398542235,0.0,budget_exhausted,"[8, 7]"
96004,equilibrator,1,16384,author_random_hf,8,2,16384.0,1.41311398542235,0.0,batch,"[1, 8]"
96004,equilibrator,1,16384,author_paired_lucb,8,2,16384.0,1.41311398542235,0.0,batch,"[8, 7]"
96004,equilibrator,1,16384,author_global_voi,8,2,16384.0,1.41311398542235,0.0,batch,"[0, 1]"
96004,equilibrator,1,16384,author_pivot_voi,8,2,16384.0,1.41311398542235,0.0,batch,"[0, 1]"
96004,equilibrator,1,32768,pivot_kg,8,4,32768.0,1.41311398542235,0.0,budget_exhausted,"[8, 2, 1, 5]"
96004,equilibrator,1,32768,pivot_kg_stop,8,4,32768.0,1.41311398542235,0.0,budget_exhausted,"[8, 4, 3, 0]"
96004,equilibrator,1,32768,uniform_v2,8,4,32768.0,1.41311398542235,0.0,budget_exhausted,"[1, 2, 6, 8]"
96004,equilibrator,1,32768,ivr_v2,8,4,32768.0,1.41311398542235,0.0,budget_exhausted,"[8, 7, 6, 5]"
96004,equilibrator,1,32768,lucb_v2,8,4,32768.0,1.41311398542235,0.0,budget_exhausted,"[8, 7, 6, 5]"
96004,equilibrator,1,32768,author_random_hf,8,4,32768.0,1.41311398542235,0.0,batch,"[1, 8, 2, 7]"
96004,equilibrator,1,32768,author_paired_lucb,8,4,32768.0,1.41311398542235,0.0,batch,"[8, 7, 6, 5]"
96004,equilibrator,1,32768,author_global_voi,8,4,32768.0,1.41311398542235,0.0,batch,"[0, 1, 2, 3]"
96004,equilibrator,1,32768,author_pivot_voi,8,4,32768.0,1.41311398542235,0.0,batch,"[0, 1, 2, 3]"
96004,equilibrator,1,,all_hf_reference,8,9,73728.0,1.41311398542235,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96004,equilibrator,8,8192,pivot_kg,8,1,8192.0,0.12849892160305112,0.003446581864480075,budget_exhausted,[8]
96004,equilibrator,8,8192,pivot_kg_stop,8,1,8192.0,0.12849892160305112,0.003446581864480075,budget_exhausted,[8]
96004,equilibrator,8,8192,uniform_v2,0,1,8192.0,0.0,0.1319455034675312,budget_exhausted,[1]
96004,equilibrator,8,8192,ivr_v2,8,1,8192.0,0.12849892160305112,0.003446581864480075,budget_exhausted,[8]
96004,equilibrator,8,8192,lucb_v2,8,1,8192.0,0.12849892160305112,0.003446581864480075,budget_exhausted,[8]
96004,equilibrator,8,,no_hf_v2,0,0,0.0,0.0,0.1319455034675312,no_hf_method,[]
96004,equilibrator,8,,proxy_only,8,0,0.0,0.12849892160305112,0.003446581864480075,no_hf_method,[]
96004,equilibrator,8,8192,author_random_hf,8,1,8192.0,0.12849892160305112,0.003446581864480075,batch,[1]
96004,equilibrator,8,8192,author_paired_lucb,3,1,8192.0,0.07658080744030374,0.05536469602722746,batch,[4]
96004,equilibrator,8,8192,author_global_voi,4,1,8192.0,0.09793015711873518,0.03401534634879602,batch,[0]
96004,equilibrator,8,8192,author_pivot_voi,4,1,8192.0,0.09793015711873518,0.03401534634879602,batch,[0]
96004,equilibrator,8,16384,pivot_kg,8,2,16384.0,0.12849892160305112,0.003446581864480075,budget_exhausted,"[8, 7]"
96004,equilibrator,8,16384,pivot_kg_stop,8,2,16384.0,0.12849892160305112,0.003446581864480075,budget_exhausted,"[8, 7]"
96004,equilibrator,8,16384,uniform_v2,0,2,16384.0,0.0,0.1319455034675312,budget_exhausted,"[1, 2]"
96004,equilibrator,8,16384,ivr_v2,8,2,16384.0,0.12849892160305112,0.003446581864480075,budget_exhausted,"[8, 7]"
96004,equilibrator,8,16384,lucb_v2,8,2,16384.0,0.12849892160305112,0.003446581864480075,budget_exhausted,"[8, 7]"
96004,equilibrator,8,16384,author_random_hf,7,2,16384.0,0.1319455034675312,0.0,batch,"[1, 8]"
96004,equilibrator,8,16384,author_paired_lucb,5,2,16384.0,0.11518332157343245,0.016762181894098754,batch,"[4, 3]"
96004,equilibrator,8,16384,author_global_voi,4,2,16384.0,0.09793015711873518,0.03401534634879602,batch,"[0, 1]"
96004,equilibrator,8,16384,author_pivot_voi,4,2,16384.0,0.09793015711873518,0.03401534634879602,batch,"[0, 1]"
96004,equilibrator,8,32768,pivot_kg,8,4,32768.0,0.12849892160305112,0.003446581864480075,budget_exhausted,"[8, 7, 6, 5]"
96004,equilibrator,8,32768,pivot_kg_stop,8,4,32768.0,0.12849892160305112,0.003446581864480075,budget_exhausted,"[8, 7, 6, 5]"
96004,equilibrator,8,32768,uniform_v2,8,4,32768.0,0.12849892160305112,0.003446581864480075,budget_exhausted,"[1, 2, 6, 8]"
96004,equilibrator,8,32768,ivr_v2,8,4,32768.0,0.12849892160305112,0.003446581864480075,budget_exhausted,"[8, 7, 6, 5]"
96004,equilibrator,8,32768,lucb_v2,8,4,32768.0,0.12849892160305112,0.003446581864480075,budget_exhausted,"[8, 7, 6, 5]"
96004,equilibrator,8,32768,author_random_hf,6,4,32768.0,0.12699918333155588,0.004946320135975318,batch,"[1, 8, 2, 7]"
96004,equilibrator,8,32768,author_paired_lucb,5,4,32768.0,0.11518332157343245,0.016762181894098754,batch,"[4, 3, 5, 2]"
96004,equilibrator,8,32768,author_global_voi,4,4,32768.0,0.09793015711873518,0.03401534634879602,batch,"[0, 1, 2, 3]"
96004,equilibrator,8,32768,author_pivot_voi,4,4,32768.0,0.09793015711873518,0.03401534634879602,batch,"[0, 1, 2, 3]"
96004,equilibrator,8,,all_hf_reference,8,9,73728.0,0.12849892160305112,0.003446581864480075,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96005,exploiter,1,8192,pivot_kg,8,1,8192.0,0.7403957111164307,0.0,budget_exhausted,[8]
96005,exploiter,1,8192,pivot_kg_stop,8,1,8192.0,0.7403957111164307,0.0,budget_exhausted,[8]
96005,exploiter,1,8192,uniform_v2,8,1,8192.0,0.7403957111164307,0.0,budget_exhausted,[3]
96005,exploiter,1,8192,ivr_v2,8,1,8192.0,0.7403957111164307,0.0,budget_exhausted,[8]
96005,exploiter,1,8192,lucb_v2,8,1,8192.0,0.7403957111164307,0.0,budget_exhausted,[8]
96005,exploiter,1,,no_hf_v2,8,0,0.0,0.7403957111164307,0.0,no_hf_method,[]
96005,exploiter,1,,proxy_only,8,0,0.0,0.7403957111164307,0.0,no_hf_method,[]
96005,exploiter,1,8192,author_random_hf,8,1,8192.0,0.7403957111164307,0.0,batch,[1]
96005,exploiter,1,8192,author_paired_lucb,8,1,8192.0,0.7403957111164307,0.0,batch,[8]
96005,exploiter,1,8192,author_global_voi,8,1,8192.0,0.7403957111164307,0.0,batch,[0]
96005,exploiter,1,8192,author_pivot_voi,8,1,8192.0,0.7403957111164307,0.0,batch,[0]
96005,exploiter,1,16384,pivot_kg,8,2,16384.0,0.7403957111164307,0.0,budget_exhausted,"[8, 6]"
96005,exploiter,1,16384,pivot_kg_stop,8,2,16384.0,0.7403957111164307,0.0,budget_exhausted,"[8, 3]"
96005,exploiter,1,16384,uniform_v2,8,2,16384.0,0.7403957111164307,0.0,budget_exhausted,"[3, 8]"
96005,exploiter,1,16384,ivr_v2,8,2,16384.0,0.7403957111164307,0.0,budget_exhausted,"[8, 7]"
96005,exploiter,1,16384,lucb_v2,8,2,16384.0,0.7403957111164307,0.0,budget_exhausted,"[8, 7]"
96005,exploiter,1,16384,author_random_hf,8,2,16384.0,0.7403957111164307,0.0,batch,"[1, 4]"
96005,exploiter,1,16384,author_paired_lucb,8,2,16384.0,0.7403957111164307,0.0,batch,"[8, 7]"
96005,exploiter,1,16384,author_global_voi,8,2,16384.0,0.7403957111164307,0.0,batch,"[0, 1]"
96005,exploiter,1,16384,author_pivot_voi,8,2,16384.0,0.7403957111164307,0.0,batch,"[0, 1]"
96005,exploiter,1,32768,pivot_kg,8,4,32768.0,0.7403957111164307,0.0,budget_exhausted,"[8, 6, 7, 2]"
96005,exploiter,1,32768,pivot_kg_stop,8,4,32768.0,0.7403957111164307,0.0,budget_exhausted,"[8, 3, 4, 2]"
96005,exploiter,1,32768,uniform_v2,8,4,32768.0,0.7403957111164307,0.0,budget_exhausted,"[3, 8, 4, 0]"
96005,exploiter,1,32768,ivr_v2,8,4,32768.0,0.7403957111164307,0.0,budget_exhausted,"[8, 7, 6, 5]"
96005,exploiter,1,32768,lucb_v2,8,4,32768.0,0.7403957111164307,0.0,budget_exhausted,"[8, 7, 6, 5]"
96005,exploiter,1,32768,author_random_hf,8,4,32768.0,0.7403957111164307,0.0,batch,"[1, 4, 0, 7]"
96005,exploiter,1,32768,author_paired_lucb,8,4,32768.0,0.7403957111164307,0.0,batch,"[8, 7, 6, 5]"
96005,exploiter,1,32768,author_global_voi,8,4,32768.0,0.7403957111164307,0.0,batch,"[0, 1, 2, 3]"
96005,exploiter,1,32768,author_pivot_voi,8,4,32768.0,0.7403957111164307,0.0,batch,"[0, 1, 2, 3]"
96005,exploiter,1,,all_hf_reference,8,9,73728.0,0.7403957111164307,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96005,exploiter,8,8192,pivot_kg,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96005,exploiter,8,8192,pivot_kg_stop,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96005,exploiter,8,8192,uniform_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[3]
96005,exploiter,8,8192,ivr_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96005,exploiter,8,8192,lucb_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96005,exploiter,8,,no_hf_v2,0,0,0.0,0.0,0.0,no_hf_method,[]
96005,exploiter,8,,proxy_only,8,0,0.0,-1.3585159032151437,1.3585159032151437,no_hf_method,[]
96005,exploiter,8,8192,author_random_hf,8,1,8192.0,-1.3585159032151437,1.3585159032151437,batch,[1]
96005,exploiter,8,8192,author_paired_lucb,3,1,8192.0,-0.40184598563984847,0.40184598563984847,batch,[4]
96005,exploiter,8,8192,author_global_voi,4,1,8192.0,-0.5520077067061563,0.5520077067061563,batch,[0]
96005,exploiter,8,8192,author_pivot_voi,4,1,8192.0,-0.5520077067061563,0.5520077067061563,batch,[0]
96005,exploiter,8,16384,pivot_kg,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
96005,exploiter,8,16384,pivot_kg_stop,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
96005,exploiter,8,16384,uniform_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[3, 8]"
96005,exploiter,8,16384,ivr_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
96005,exploiter,8,16384,lucb_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
96005,exploiter,8,16384,author_random_hf,8,2,16384.0,-1.3585159032151437,1.3585159032151437,batch,"[1, 4]"
