CISR,CTI,candidate_template_contract,environment_id,external_null,final_deployment_value,harmful_promotion_rate,hf_cost,hf_queries,method,rounds,seed,source_status,source_trajectories,trajectory_id
0.06343735152199914,0.4566598584979217,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9973301893750346,0.475,2560.0,80,top_proxy_hf,40,9113,,,congestion_resource|seed=9113|method=top_proxy_hf
0.05424002689364016,0.5153690780937907,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0315587465771099,0.45,2560.0,80,uncertainty_hf,40,9113,,,congestion_resource|seed=9113|method=uncertainty_hf
0.16436665043939813,0.5329659578260065,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.026206860521194,0.425,2560.0,80,paired_lucb,40,9113,,,congestion_resource|seed=9113|method=paired_lucb
0.10228847331050572,0.5390050859077151,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0138491504898979,0.45,2560.0,80,global_voi,40,9113,,,congestion_resource|seed=9113|method=global_voi
0.07497351789005391,0.4512069760008335,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0147308609701855,0.5,2560.0,80,pivot_h,40,9113,,,congestion_resource|seed=9113|method=pivot_h
0.11762354451942303,0.4159896791086235,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0048168007568996,0.475,2560.0,80,pivot_voi,40,9113,,,congestion_resource|seed=9113|method=pivot_voi
0.0,0.6122301473395816,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0293323146872482,0.425,10240.0,320,all_hf,40,9113,,,congestion_resource|seed=9113|method=all_hf
0.016056045714682776,0.5974955072220565,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0006137503320685,0.45,0.0,0,proxy_only,40,9114,,,congestion_resource|seed=9114|method=proxy_only
0.07482500428198224,0.6663437575714365,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0067811324585234,0.4,0.0,0,global_value,40,9114,,,congestion_resource|seed=9114|method=global_value
0.13297566483290357,0.5647141814767016,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0179226669552772,0.45,2560.0,80,random_hf,40,9114,,,congestion_resource|seed=9114|method=random_hf
0.03550877288337462,0.5835178870716969,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0157485777296038,0.475,2560.0,80,top_proxy_hf,40,9114,,,congestion_resource|seed=9114|method=top_proxy_hf
0.035238130915484,0.5745522454622322,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0142275051674368,0.5,2560.0,80,uncertainty_hf,40,9114,,,congestion_resource|seed=9114|method=uncertainty_hf
0.13308006048854437,0.5145770740721402,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0168090009674446,0.45,2560.0,80,paired_lucb,40,9114,,,congestion_resource|seed=9114|method=paired_lucb
0.0712642651283909,0.6061317156027544,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0255731291688288,0.475,2560.0,80,global_voi,40,9114,,,congestion_resource|seed=9114|method=global_voi
0.04747293444903977,0.5614357980333119,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.003044277054389,0.525,2560.0,80,pivot_h,40,9114,,,congestion_resource|seed=9114|method=pivot_h
0.0802077863013756,0.5132850806590954,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0068382395546782,0.475,2560.0,80,pivot_voi,40,9114,,,congestion_resource|seed=9114|method=pivot_voi
0.0,0.6493478279708564,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.020973280609074,0.45,10240.0,320,all_hf,40,9114,,,congestion_resource|seed=9114|method=all_hf
0.0078087532544341975,0.5738798315644448,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0263640876020272,0.425,0.0,0,proxy_only,40,9115,,,congestion_resource|seed=9115|method=proxy_only
0.04324299142364507,0.5615027505564217,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0169680809081305,0.425,0.0,0,global_value,40,9115,,,congestion_resource|seed=9115|method=global_value
0.06327670228625049,0.35741070418787146,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.004533892765184,0.5,2560.0,80,random_hf,40,9115,,,congestion_resource|seed=9115|method=random_hf
0.03343511186636494,0.5322866845251311,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0345738078789224,0.475,2560.0,80,top_proxy_hf,40,9115,,,congestion_resource|seed=9115|method=top_proxy_hf
0.038881406899177406,0.3177191775942182,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0218109069841015,0.525,2560.0,80,uncertainty_hf,40,9115,,,congestion_resource|seed=9115|method=uncertainty_hf
0.1611127157283898,0.6269353214838057,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0344555079355806,0.45,2560.0,80,paired_lucb,40,9115,,,congestion_resource|seed=9115|method=paired_lucb
0.11391435580347342,0.6094884756814166,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0301289528656248,0.425,2560.0,80,global_voi,40,9115,,,congestion_resource|seed=9115|method=global_voi
0.030676774566507636,0.3340223796901245,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0252192454175604,0.525,2560.0,80,pivot_h,40,9115,,,congestion_resource|seed=9115|method=pivot_h
0.10010343402539812,0.42210836447964206,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0217606647486235,0.45,2560.0,80,pivot_voi,40,9115,,,congestion_resource|seed=9115|method=pivot_voi
0.0,0.38760435772236435,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0261447900906626,0.5,10240.0,320,all_hf,40,9115,,,congestion_resource|seed=9115|method=all_hf
0.02652917689439016,0.5377232703849188,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0244602127053606,0.45,0.0,0,proxy_only,40,9116,,,congestion_resource|seed=9116|method=proxy_only
0.10530868324303722,0.5147465224977819,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.01733843485586,0.45,0.0,0,global_value,40,9116,,,congestion_resource|seed=9116|method=global_value
0.10347465141961909,0.507857097159357,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0259651472588807,0.45,2560.0,80,random_hf,40,9116,,,congestion_resource|seed=9116|method=random_hf
0.050742609157283125,0.4910799192497357,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.01012575105827,0.475,2560.0,80,top_proxy_hf,40,9116,,,congestion_resource|seed=9116|method=top_proxy_hf
0.05541365822939048,0.5438525989664627,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0070396706911349,0.475,2560.0,80,uncertainty_hf,40,9116,,,congestion_resource|seed=9116|method=uncertainty_hf
0.1530251712467703,0.4137347323521713,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9555874811948324,0.45,2560.0,80,paired_lucb,40,9116,,,congestion_resource|seed=9116|method=paired_lucb
0.0907826124067338,0.4819785943611695,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0022417456975796,0.45,2560.0,80,global_voi,40,9116,,,congestion_resource|seed=9116|method=global_voi
0.056568982871400775,0.5445971186332178,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0073628973864086,0.475,2560.0,80,pivot_h,40,9116,,,congestion_resource|seed=9116|method=pivot_h
0.08221955575321149,0.5459453142187242,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0235834124625574,0.475,2560.0,80,pivot_voi,40,9116,,,congestion_resource|seed=9116|method=pivot_voi
0.0,0.5481469564072038,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0292606609596375,0.45,10240.0,320,all_hf,40,9116,,,congestion_resource|seed=9116|method=all_hf
0.01292741568536837,0.5285605095911261,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.021198328122465,0.425,0.0,0,proxy_only,40,9117,,,congestion_resource|seed=9117|method=proxy_only
0.06270202936417602,0.4600326112271117,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0157206356748396,0.475,0.0,0,global_value,40,9117,,,congestion_resource|seed=9117|method=global_value
0.0825641602845596,0.6552692466569692,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0126770853421116,0.425,2560.0,80,random_hf,40,9117,,,congestion_resource|seed=9117|method=random_hf
0.027550044147698682,0.6227498471690321,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.026090699521316,0.425,2560.0,80,top_proxy_hf,40,9117,,,congestion_resource|seed=9117|method=top_proxy_hf
0.06395839760503297,0.5817816507207959,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.019651749305495,0.45,2560.0,80,uncertainty_hf,40,9117,,,congestion_resource|seed=9117|method=uncertainty_hf
0.14506346508363366,0.5073000397090863,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0310592985935287,0.425,2560.0,80,paired_lucb,40,9117,,,congestion_resource|seed=9117|method=paired_lucb
0.11475614053578975,0.4768709025450103,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0068644159396252,0.475,2560.0,80,global_voi,40,9117,,,congestion_resource|seed=9117|method=global_voi
0.07126416633000643,0.5686183511654241,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0184978604343085,0.475,2560.0,80,pivot_h,40,9117,,,congestion_resource|seed=9117|method=pivot_h
0.09333516231884875,0.4994175555267315,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0263822628152204,0.475,2560.0,80,pivot_voi,40,9117,,,congestion_resource|seed=9117|method=pivot_voi
0.0,0.44024864390336116,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.030454512484749,0.5,10240.0,320,all_hf,40,9117,,,congestion_resource|seed=9117|method=all_hf
0.016782478483866825,0.49788955802679835,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0094768245516899,0.425,0.0,0,proxy_only,40,9118,,,congestion_resource|seed=9118|method=proxy_only
0.11067525956855973,0.4980250619612764,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0022952238177174,0.45,0.0,0,global_value,40,9118,,,congestion_resource|seed=9118|method=global_value
0.1332088175113072,0.5102334156387436,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0090947371061612,0.475,2560.0,80,random_hf,40,9118,,,congestion_resource|seed=9118|method=random_hf
0.07119945702515151,0.4228047472690766,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0207176420546757,0.425,2560.0,80,top_proxy_hf,40,9118,,,congestion_resource|seed=9118|method=top_proxy_hf
0.0692115540230328,0.5771925273276575,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.014056759117847,0.425,2560.0,80,uncertainty_hf,40,9118,,,congestion_resource|seed=9118|method=uncertainty_hf
0.18851787696383548,0.4829319555258905,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.009906790729187,0.425,2560.0,80,paired_lucb,40,9118,,,congestion_resource|seed=9118|method=paired_lucb
0.13052010548631932,0.4997957587312414,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0270423614096047,0.425,2560.0,80,global_voi,40,9118,,,congestion_resource|seed=9118|method=global_voi
0.07111758360782139,0.5756665796464295,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0123649992660457,0.425,2560.0,80,pivot_h,40,9118,,,congestion_resource|seed=9118|method=pivot_h
0.10731025251914739,0.4994754024168926,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0267485092176925,0.475,2560.0,80,pivot_voi,40,9118,,,congestion_resource|seed=9118|method=pivot_voi
0.0,0.5089487779998914,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0249044303708947,0.4,10240.0,320,all_hf,40,9118,,,congestion_resource|seed=9118|method=all_hf
0.028737323616878863,0.4251217127841773,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0124658817406822,0.5,0.0,0,proxy_only,40,9119,,,congestion_resource|seed=9119|method=proxy_only
0.08385801586577157,0.40905671901594454,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0244294782851295,0.45,0.0,0,global_value,40,9119,,,congestion_resource|seed=9119|method=global_value
0.090101408349894,0.4801653282488887,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.027834008259168,0.45,2560.0,80,random_hf,40,9119,,,congestion_resource|seed=9119|method=random_hf
0.03807475552540396,0.4889682050138009,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0277817492291978,0.425,2560.0,80,top_proxy_hf,40,9119,,,congestion_resource|seed=9119|method=top_proxy_hf
0.07171720739634702,0.4317335264092911,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0269957258390128,0.5,2560.0,80,uncertainty_hf,40,9119,,,congestion_resource|seed=9119|method=uncertainty_hf
0.15843643661675644,0.5461772902212843,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0268768685241143,0.425,2560.0,80,paired_lucb,40,9119,,,congestion_resource|seed=9119|method=paired_lucb
0.12871039030926612,0.5338920381332417,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.982480396643089,0.45,2560.0,80,global_voi,40,9119,,,congestion_resource|seed=9119|method=global_voi
0.0623582065508097,0.44407588473655835,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.998070860119687,0.5,2560.0,80,pivot_h,40,9119,,,congestion_resource|seed=9119|method=pivot_h
0.10616273980587299,0.44254578828614755,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.999886478350558,0.5,2560.0,80,pivot_voi,40,9119,,,congestion_resource|seed=9119|method=pivot_voi
0.0,0.5320529157737078,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0307125115897924,0.45,10240.0,320,all_hf,40,9119,,,congestion_resource|seed=9119|method=all_hf
0.014425452107380998,0.4241995483373734,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0074450533584185,0.5,0.0,0,proxy_only,40,9120,,,congestion_resource|seed=9120|method=proxy_only
0.055401122526484325,0.5588737679821801,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0108071143091675,0.425,0.0,0,global_value,40,9120,,,congestion_resource|seed=9120|method=global_value
0.11682013331801266,0.6219353882477455,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0307772077300532,0.45,2560.0,80,random_hf,40,9120,,,congestion_resource|seed=9120|method=random_hf
0.02859368132049056,0.5693499718641537,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9957754898383638,0.475,2560.0,80,top_proxy_hf,40,9120,,,congestion_resource|seed=9120|method=top_proxy_hf
0.07699067277434868,0.45261000035561616,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0229720299938958,0.475,2560.0,80,uncertainty_hf,40,9120,,,congestion_resource|seed=9120|method=uncertainty_hf
0.19245470460452752,0.33858385447959516,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9899659610346405,0.45,2560.0,80,paired_lucb,40,9120,,,congestion_resource|seed=9120|method=paired_lucb
0.12264425228817122,0.5855567581969723,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0223612435149607,0.425,2560.0,80,global_voi,40,9120,,,congestion_resource|seed=9120|method=global_voi
0.08017341523935173,0.4494272578906131,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0146640744614073,0.475,2560.0,80,pivot_h,40,9120,,,congestion_resource|seed=9120|method=pivot_h
0.0887556582176331,0.4521483208353073,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0072211786315606,0.5,2560.0,80,pivot_voi,40,9120,,,congestion_resource|seed=9120|method=pivot_voi
0.0,0.656347028350242,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.032058028567219,0.425,10240.0,320,all_hf,40,9120,,,congestion_resource|seed=9120|method=all_hf
0.027391754486204345,0.5567137081776974,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0348639352129314,0.45,0.0,0,proxy_only,40,9121,,,congestion_resource|seed=9121|method=proxy_only
0.11680993579157473,0.5112699736454924,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0187554106055692,0.425,0.0,0,global_value,40,9121,,,congestion_resource|seed=9121|method=global_value
0.07139494072019603,0.5535831290512593,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.035154019628858,0.425,2560.0,80,random_hf,40,9121,,,congestion_resource|seed=9121|method=random_hf
0.04023872720703092,0.44793704412008917,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0335268060393263,0.475,2560.0,80,top_proxy_hf,40,9121,,,congestion_resource|seed=9121|method=top_proxy_hf
0.07173517095433823,0.45999466407712286,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0340392857959788,0.425,2560.0,80,uncertainty_hf,40,9121,,,congestion_resource|seed=9121|method=uncertainty_hf
0.13449166336048168,0.47560071564296,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0328739082182306,0.45,2560.0,80,paired_lucb,40,9121,,,congestion_resource|seed=9121|method=paired_lucb
0.1677214750631023,0.2747449502994195,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9482455478010499,0.475,2560.0,80,global_voi,40,9121,,,congestion_resource|seed=9121|method=global_voi
0.06831975675180813,0.44729554907037494,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0346074690267129,0.45,2560.0,80,pivot_h,40,9121,,,congestion_resource|seed=9121|method=pivot_h
0.08922952405555962,0.379125447304024,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.036555925679047,0.45,2560.0,80,pivot_voi,40,9121,,,congestion_resource|seed=9121|method=pivot_voi
0.0,0.46283764236970226,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0087753947467388,0.45,10240.0,320,all_hf,40,9121,,,congestion_resource|seed=9121|method=all_hf
0.027162680253483007,0.48984596767784105,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9931218797849252,0.425,0.0,0,proxy_only,40,9122,,,congestion_resource|seed=9122|method=proxy_only
0.07250125030011167,0.4762775475865897,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0190636636034036,0.475,0.0,0,global_value,40,9122,,,congestion_resource|seed=9122|method=global_value
0.044823430370733996,0.4670771312599461,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0280185026102313,0.425,2560.0,80,random_hf,40,9122,,,congestion_resource|seed=9122|method=random_hf
0.07654497019939088,0.4264615011387233,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0114402626041854,0.5,2560.0,80,top_proxy_hf,40,9122,,,congestion_resource|seed=9122|method=top_proxy_hf
0.03696255575676588,0.4951310810041606,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0197894804948067,0.425,2560.0,80,uncertainty_hf,40,9122,,,congestion_resource|seed=9122|method=uncertainty_hf
0.174250101024655,0.547849012027626,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0192313609061192,0.45,2560.0,80,paired_lucb,40,9122,,,congestion_resource|seed=9122|method=paired_lucb
0.0996812162381101,0.4267438543580041,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.015313361888213,0.45,2560.0,80,global_voi,40,9122,,,congestion_resource|seed=9122|method=global_voi
0.06709051122436549,0.39740307783503626,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9996731668306532,0.475,2560.0,80,pivot_h,40,9122,,,congestion_resource|seed=9122|method=pivot_h
0.1239015237196468,0.577704128615947,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0219594467297264,0.45,2560.0,80,pivot_voi,40,9122,,,congestion_resource|seed=9122|method=pivot_voi
0.0,0.4912645631200615,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0119775092477383,0.45,10240.0,320,all_hf,40,9122,,,congestion_resource|seed=9122|method=all_hf
0.02212933545871021,0.5067017062581961,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0134433960126135,0.475,0.0,0,proxy_only,40,9123,,,congestion_resource|seed=9123|method=proxy_only
0.04213480281371462,0.4287894330634373,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9845098048965589,0.475,0.0,0,global_value,40,9123,,,congestion_resource|seed=9123|method=global_value
0.07612452761007327,0.5432279739773285,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0099147409192433,0.45,2560.0,80,random_hf,40,9123,,,congestion_resource|seed=9123|method=random_hf
0.017351936485222708,0.5253426433953233,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0209760839330522,0.45,2560.0,80,top_proxy_hf,40,9123,,,congestion_resource|seed=9123|method=top_proxy_hf
0.10533677693589216,0.375174723167092,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.006460653871149,0.475,2560.0,80,uncertainty_hf,40,9123,,,congestion_resource|seed=9123|method=uncertainty_hf
0.1400595848084164,0.495687261451802,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0100569461346025,0.45,2560.0,80,paired_lucb,40,9123,,,congestion_resource|seed=9123|method=paired_lucb
0.135131957926375,0.44996908385104994,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9853405772505062,0.475,2560.0,80,global_voi,40,9123,,,congestion_resource|seed=9123|method=global_voi
0.10469561727689858,0.33627688202420614,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9958634408857165,0.475,2560.0,80,pivot_h,40,9123,,,congestion_resource|seed=9123|method=pivot_h
0.05928972018938239,0.5070274939486799,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.019780668589814,0.475,2560.0,80,pivot_voi,40,9123,,,congestion_resource|seed=9123|method=pivot_voi
0.0,0.5048965744408259,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0153175848962976,0.475,10240.0,320,all_hf,40,9123,,,congestion_resource|seed=9123|method=all_hf
0.02855358397626495,0.37959274363977824,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9875588639641864,0.5,0.0,0,proxy_only,40,9124,,,congestion_resource|seed=9124|method=proxy_only
0.05430173745016653,0.45203973491231186,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0323685023376095,0.45,0.0,0,global_value,40,9124,,,congestion_resource|seed=9124|method=global_value
0.11402102581061657,0.4924697005148898,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0294495090212543,0.45,2560.0,80,random_hf,40,9124,,,congestion_resource|seed=9124|method=random_hf
0.06656547538619251,0.4281012020131929,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9917993834790106,0.45,2560.0,80,top_proxy_hf,40,9124,,,congestion_resource|seed=9124|method=top_proxy_hf
0.05364489529591143,0.5632279315215997,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.030399438671786,0.4,2560.0,80,uncertainty_hf,40,9124,,,congestion_resource|seed=9124|method=uncertainty_hf
0.15626319110514508,0.6158460654051253,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0273822149499354,0.45,2560.0,80,paired_lucb,40,9124,,,congestion_resource|seed=9124|method=paired_lucb
0.10157399756953023,0.5111038840658424,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.017384086216616,0.475,2560.0,80,global_voi,40,9124,,,congestion_resource|seed=9124|method=global_voi
0.07477448847527168,0.5871996149552653,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0112874746938594,0.4,2560.0,80,pivot_h,40,9124,,,congestion_resource|seed=9124|method=pivot_h
0.08012230633523976,0.5168276454967903,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0286065723851672,0.45,2560.0,80,pivot_voi,40,9124,,,congestion_resource|seed=9124|method=pivot_voi
0.0,0.5407756310586357,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.010816559377042,0.45,10240.0,320,all_hf,40,9124,,,congestion_resource|seed=9124|method=all_hf
0.030000668884437087,0.5877692608060084,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9979840433683954,0.425,0.0,0,proxy_only,40,9125,,,congestion_resource|seed=9125|method=proxy_only
0.09830617928465668,0.5280171452879043,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9500247372312618,0.45,0.0,0,global_value,40,9125,,,congestion_resource|seed=9125|method=global_value
0.1362023529267966,0.39144661024794614,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9837696925585928,0.475,2560.0,80,random_hf,40,9125,,,congestion_resource|seed=9125|method=random_hf
0.05082428216146284,0.4450843853782409,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0045738036520213,0.45,2560.0,80,top_proxy_hf,40,9125,,,congestion_resource|seed=9125|method=top_proxy_hf
0.061167555582830935,0.4938921411596868,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9990351078106294,0.475,2560.0,80,uncertainty_hf,40,9125,,,congestion_resource|seed=9125|method=uncertainty_hf
0.16980840746482395,0.5269762226200886,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0051599131810183,0.45,2560.0,80,paired_lucb,40,9125,,,congestion_resource|seed=9125|method=paired_lucb
0.1183686807937735,0.47959418060224457,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0032461304468312,0.475,2560.0,80,global_voi,40,9125,,,congestion_resource|seed=9125|method=global_voi
0.09624143893378878,0.5892834137392231,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0113473008449438,0.325,2560.0,80,pivot_h,40,9125,,,congestion_resource|seed=9125|method=pivot_h
0.10205120796006084,0.4147345130684278,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9985568916827625,0.475,2560.0,80,pivot_voi,40,9125,,,congestion_resource|seed=9125|method=pivot_voi
0.0,0.4557023505954675,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9827476070943935,0.475,10240.0,320,all_hf,40,9125,,,congestion_resource|seed=9125|method=all_hf
0.011796704411296544,0.42800730376886154,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.035339394719365,0.525,0.0,0,proxy_only,40,9126,,,congestion_resource|seed=9126|method=proxy_only
0.038556465414887886,0.4690461411085579,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0191620587589507,0.475,0.0,0,global_value,40,9126,,,congestion_resource|seed=9126|method=global_value
0.08662889184719469,0.44945183581467696,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.033231299361194,0.475,2560.0,80,random_hf,40,9126,,,congestion_resource|seed=9126|method=random_hf
0.0578456386263867,0.39995354064881083,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0083178519552507,0.475,2560.0,80,top_proxy_hf,40,9126,,,congestion_resource|seed=9126|method=top_proxy_hf
0.053607213011396926,0.45692362548717724,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0285461093354697,0.5,2560.0,80,uncertainty_hf,40,9126,,,congestion_resource|seed=9126|method=uncertainty_hf
0.1348582837715646,0.4923876255969305,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0201075478406527,0.475,2560.0,80,paired_lucb,40,9126,,,congestion_resource|seed=9126|method=paired_lucb
0.11690306847921617,0.5360815839486889,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9599060623127225,0.425,2560.0,80,global_voi,40,9126,,,congestion_resource|seed=9126|method=global_voi
0.05880686224498799,0.44587055130947306,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0160096268117853,0.5,2560.0,80,pivot_h,40,9126,,,congestion_resource|seed=9126|method=pivot_h
0.09008012358089978,0.5493680412440088,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.034341267329463,0.45,2560.0,80,pivot_voi,40,9126,,,congestion_resource|seed=9126|method=pivot_voi
0.0,0.5117556728828013,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0340226928777794,0.45,10240.0,320,all_hf,40,9126,,,congestion_resource|seed=9126|method=all_hf
0.0053511377025027285,0.619426951897046,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.029173853153756,0.45,0.0,0,proxy_only,40,9127,,,congestion_resource|seed=9127|method=proxy_only
0.07171673190230476,0.566834546998697,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0272429615691994,0.4,0.0,0,global_value,40,9127,,,congestion_resource|seed=9127|method=global_value
0.054742744445901215,0.6299974188238722,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0256860479448087,0.45,2560.0,80,random_hf,40,9127,,,congestion_resource|seed=9127|method=random_hf
0.05319496153844527,0.4165780386143242,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.02840887218899,0.475,2560.0,80,top_proxy_hf,40,9127,,,congestion_resource|seed=9127|method=top_proxy_hf
