boosted_predicted_delta,boosted_selected,correction_uncertainty,delta_proxy,delta_true,global_predicted_delta,global_selected,local_selected,predicted_delta,round_id,transition_id
0.032114350724904206,False,1.8525529313556992,6.244081965551458,-6.186859794099922,-6.646298684496234,True,True,-5.339503499366775,round_id=0|seed=401|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,166ee63918db71eea0b9
0.38888484492835307,True,1.8525529313556992,6.600852459754907,-12.099179774529915,-11.077164474160389,False,False,-6.007145218187323,round_id=0|seed=401|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,2e9f8a7e8496a7344c08
-0.7372583216247564,False,1.8525529313556992,2.2577074947218296,-0.42347602206572477,-2.2154328948320785,True,True,-0.4502925465995533,round_id=0|seed=402|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,d09b05a52e1fa6e8525d
-1.9125526253828973,False,1.8525529313556992,4.299414989443656,-2.5254157805610227,-4.430865789664156,False,False,-2.951757239956926,round_id=0|seed=402|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,24f2cf82dcbc507dfdb6
-0.0868451306610698,False,1.8525529313556992,6.125122484165484,-6.305819275485893,-6.646298684496234,False,False,-5.204047967796733,round_id=0|seed=402|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,7853c29df897438c4828
0.4417557255443416,True,1.8525529313556992,6.653723340370895,-12.046308893913928,-11.077164474160389,False,False,-6.067347676662898,round_id=0|seed=402|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,82915414bd03f6e12fa4
-0.6688371205142016,False,1.8525529313556992,2.3261286958323844,-0.35505482095517005,-2.2154328948320785,True,True,-0.5282016805257532,round_id=0|seed=403|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,b1b25781c8c8dc37f7a8
-1.775710223161786,False,1.8525529313556992,4.436257391664768,-2.3885733783399123,-4.430865789664156,False,False,-3.107575507809326,round_id=0|seed=403|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,7c1d4b8550d5da9a0297
0.1184184726705988,False,1.8525529313556992,6.3303860874971525,-6.100555672154229,-6.646298684496234,False,False,-5.437775369575335,round_id=0|seed=403|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,95b1b8adad375c6aa89c
0.350527457396935,True,1.8525529313556992,6.562495072223489,-12.137537162061335,-11.077164474160389,False,False,-5.963468831427966,round_id=0|seed=403|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,930117325d53d19fb3a8
-0.6702086642290408,False,1.8525529313556992,2.324757152117545,-0.35642636467000877,-2.2154328948320785,True,True,-0.5266399455484256,round_id=0|seed=404|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,109a7ac36f454f706f4f
-1.7784533105914644,False,1.8525529313556992,4.433514304235089,-2.391316465769589,-4.430865789664156,False,False,-3.1044520378546725,round_id=0|seed=404|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,6aa0985dd48a8d815ff6
0.11430384152608042,False,1.8525529313556992,6.326271456352634,-6.104670303298745,-6.646298684496234,False,False,-5.433090164643351,round_id=0|seed=404|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,855fdad6d5bab5ef52c0
0.35235618235005184,True,1.8525529313556992,6.5643237971766055,-12.135708437108217,-11.077164474160389,False,False,-5.965551144731066,round_id=0|seed=404|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,e48d9522cd2de857dce4
-0.6987737953612423,False,1.8525529313556992,2.2961920209853437,-0.3849914958022098,-2.2154328948320785,True,True,-0.4941137023536868,round_id=0|seed=405|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,ed35756477bc61497aa1
-1.8355835728558656,False,1.8525529313556992,4.376384041970688,-2.4484467280339937,-4.430865789664156,False,False,-3.039399551465195,round_id=0|seed=405|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,ef80277e2b32a4540470
0.028608448129476827,False,1.8525529313556992,6.2405760629560305,-6.190365696695348,-6.646298684496234,False,False,-5.335511435059136,round_id=0|seed=405|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,86bc85612c7bacd5a292
0.390443023859655,True,1.8525529313556992,6.602410638686209,-12.097621595598614,-11.077164474160389,False,False,-6.008919468990719,round_id=0|seed=405|response_strength=0.3|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.3:o=1.5|incumbent_policy_id=bb04999f69a86a50,969755c9760d7aa90b2d
-3.9897583933979863,True,1.8525529313556992,2.297360655183817,-3.958734217320472,-2.2154328948320776,True,True,-4.074290223396692,round_id=0|seed=401|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,66bfb6962f07148a7bae
-5.7951864217554085,False,1.8525529313556992,3.7089344253063654,-8.613676687202085,-3.692388158053464,False,False,-5.822336294785956,round_id=0|seed=401|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,d731c86e47fcfac53efd
-3.995558442631781,False,1.8525529313556992,0.7765691649072757,-0.9296385275938943,-0.7384776316106927,True,True,-2.132762218992718,round_id=0|seed=402|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,c39e4aeebbd57e239ced
-3.4022231680458264,True,1.8525529313556992,1.529138329814553,-2.2624343201880492,-1.4769552632213863,False,False,-3.0947516546047984,round_id=0|seed=402|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,db53d9047ce69a8df4ef
-4.029411553859975,False,1.8525529313556992,2.257707494721828,-3.998387377782463,-2.2154328948320776,False,False,-4.029138379540013,round_id=0|seed=402|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,2ae2ae74bcece2112d22
-4.200139662904088,False,1.8525529313556992,3.642845824536381,-8.679765287972069,-3.692388158053464,False,False,-5.747083221691487,round_id=0|seed=402|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,5b004ef2864481d3c895
-3.972751375594929,False,1.8525529313556992,0.7993762319441275,-0.9068314605570429,-0.7384776316106927,True,True,-2.1587319303014505,round_id=0|seed=403|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,0e767d93bdd413ec217f
-3.3566090339721226,True,1.8525529313556992,1.5747524638882568,-2.2168201861143464,-1.4769552632213863,False,False,-3.1466910772222656,round_id=0|seed=403|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,9788949a6ca9d592787e
-3.9609903527494197,False,1.8525529313556992,2.3261286958323835,-3.9299661766719076,-2.2154328948320776,False,False,-4.107047513466212,round_id=0|seed=403|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,998ce29a6d02d5c4011b
-5.747239687341132,False,1.8525529313556992,3.756881159720642,-8.565729952787812,-3.692388158053464,False,False,-5.876931778235155,round_id=0|seed=403|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,c21a7cb8c8028fe888f4
-3.9732085568332094,False,1.8525529313556992,0.7989190507058472,-0.9072886417953215,-0.7384776316106927,True,True,-2.158211351975675,round_id=0|seed=404|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,baa64c377da44b316cbc
-3.3575233964486833,True,1.8525529313556992,1.5738381014116962,-2.2177345485909044,-1.4769552632213863,False,False,-3.1456499205707127,round_id=0|seed=404|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,aecf2f3bcb8a60d341c2
-3.9623618964642597,False,1.8525529313556992,2.3247571521175434,-3.931337720386746,-2.2154328948320776,False,False,-4.105485778488884,round_id=0|seed=404|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,1d5db74cf0a202d7a6b4
-5.749525593532532,False,1.8525529313556992,3.754595253529242,-8.568015858979209,-3.692388158053464,False,False,-5.874328886606277,round_id=0|seed=404|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,6e265a58ccfbbfde1296
-3.9827302672106084,False,1.8525529313556992,0.7893973403284482,-0.9168103521727228,-0.7384776316106927,True,True,-2.1473692709107626,round_id=0|seed=405|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,4f6eee004863f7d9e49d
-3.376566817203483,True,1.8525529313556992,1.5547946806568964,-2.2367779693457055,-1.4769552632213863,False,False,-3.123965758440888,round_id=0|seed=405|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,bee762a5ca9e992a34b1
-3.9909270275964603,False,1.8525529313556992,2.296192020985343,-3.959902851518948,-2.2154328948320776,False,False,-4.072959535294146,round_id=0|seed=405|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,42bf3318a14160058ae8
-5.797134145419532,False,1.8525529313556992,3.7069867016422418,-8.61562441086621,-3.692388158053464,False,False,-5.820118481281714,round_id=0|seed=405|response_strength=0.7|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.7:o=0.5|incumbent_policy_id=bb04999f69a86a50,e9975b4bedd781016d44
-5.125399536694137,False,1.8525529313556992,4.378721310367637,-10.365889420243013,-4.430865789664156,True,True,-6.552944151493102,round_id=0|seed=401|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,37e80c8e9e6aa1a6b49a
-2.903268387306867,True,1.8525529313556992,6.600852459754907,-10.365889420243013,-7.384776316106926,False,False,-9.290878042266137,round_id=0|seed=401|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,597dac4d5476be405231
-3.4022231680458264,False,1.8525529313556992,1.529138329814553,-2.2624343201880492,-1.4769552632213863,True,True,-3.0267890454871536,round_id=0|seed=402|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,40aba96e88d16a1e5fab
-4.880708827811365,False,1.8525529313556992,2.9622766596291044,-6.137497700377134,-2.9539105264427707,False,False,-4.799983561546155,round_id=0|seed=402|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,360d9ca3b2c92d4c54f2
-5.2047058576181175,False,1.8525529313556992,4.299414989443656,-10.313018539627025,-4.430865789664156,False,False,-6.462640463779742,round_id=0|seed=402|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,8371d5ee0b52d158b25e
-2.8503975066908787,True,1.8525529313556992,6.653723340370895,-10.313018539627025,-7.384776316106926,False,False,-9.351080500741713,round_id=0|seed=402|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,460ee123ea58779c5e95
-3.3566090339721226,False,1.8525529313556992,1.5747524638882568,-2.2168201861143464,-1.4769552632213863,True,True,-3.0787284681046208,round_id=0|seed=403|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,4ae3501ed4c9b7e32b73
-4.789480559663958,False,1.8525529313556992,3.053504927776511,-6.046269432229728,-2.9539105264427707,False,False,-4.903862406781086,round_id=0|seed=403|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,492f9cbe1b8638202620
-5.067863455397006,False,1.8525529313556992,4.436257391664768,-10.404246807774433,-4.430865789664156,False,False,-6.618458731632142,round_id=0|seed=403|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,ac0fce9370cc3c583d49
-2.9416257748382852,True,1.8525529313556992,6.562495072223489,-10.404246807774433,-7.384776316106926,False,False,-9.247201655506778,round_id=0|seed=403|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,0a422ad1fb0d20908fbb
-3.3575233964486833,False,1.8525529313556992,1.5738381014116962,-2.2177345485909044,-1.4769552632213863,True,True,-3.077687311453068,round_id=0|seed=404|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,be037a905ac00596414b
-4.791309284617075,False,1.8525529313556992,3.051676202823394,-6.048098157182846,-2.9539105264427707,False,False,-4.901780093477987,round_id=0|seed=404|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,3bab4b58f6bb85d6527f
-5.070606542826685,False,1.8525529313556992,4.433514304235089,-10.402418082821313,-4.430865789664156,False,False,-6.6153352616774885,round_id=0|seed=404|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,36153a6f95ddc679f9c1
-2.9397970498851684,True,1.8525529313556992,6.5643237971766055,-10.402418082821313,-7.384776316106926,False,False,-9.249283968809877,round_id=0|seed=404|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,914a233a2a295abb3c95
-3.376566817203483,False,1.8525529313556992,1.5547946806568964,-2.2367779693457055,-1.4769552632213863,True,True,-3.056003149323243,round_id=0|seed=405|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,7c48de6502cd4dc50650
-4.829396126126678,False,1.8525529313556992,3.013589361313791,-6.086184998692448,-2.9539105264427707,False,False,-4.858411769218334,round_id=0|seed=405|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,b22ded04425042056032
-5.127736805091086,False,1.8525529313556992,4.376384041970688,-10.364331241311712,-4.430865789664156,False,False,-6.550282775288011,round_id=0|seed=405|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,650f27070d3e045d15fd
-2.9017102083755653,True,1.8525529313556992,6.602410638686209,-10.364331241311712,-7.384776316106926,False,False,-9.292652293069533,round_id=0|seed=405|response_strength=0.7|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.7:o=1|incumbent_policy_id=bb04999f69a86a50,d3d5eae7d8fbe51bccef
-3.260038881510316,False,1.8525529313556992,6.244081965551458,-10.365889420243013,-6.646298684496234,True,True,-8.782424114071944,round_id=0|seed=401|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,1442a0411df3013bcd38
-2.903268387306867,True,1.8525529313556992,6.600852459754907,-10.365889420243013,-11.077164474160389,False,False,-9.450065832892495,round_id=0|seed=401|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,32fd31ea6ba441e432b7
-4.0294115538599735,False,1.8525529313556992,2.2577074947218296,-3.9983873777824637,-2.2154328948320785,True,True,-3.8932131613047254,round_id=0|seed=402|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,352531ee0b9795b844a6
-5.2047058576181175,False,1.8525529313556992,4.299414989443656,-10.313018539627025,-4.430865789664156,False,False,-6.394677854662097,round_id=0|seed=402|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,24579b40f824773884f4
-3.37899836289629,False,1.8525529313556992,6.125122484165484,-10.313018539627025,-6.646298684496234,False,False,-8.646968582501902,round_id=0|seed=402|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,0ac1fd52df5f34e99006
-2.8503975066908787,True,1.8525529313556992,6.653723340370895,-10.313018539627025,-11.077164474160389,False,False,-9.510268291368071,round_id=0|seed=402|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,d557a2666b627ce6cd48
-3.960990352749419,False,1.8525529313556992,2.3261286958323844,-3.929966176671909,-2.2154328948320785,True,True,-3.9711222952309235,round_id=0|seed=403|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,8644189dff2bff417023
-5.067863455397006,False,1.8525529313556992,4.436257391664768,-10.404246807774433,-4.430865789664156,False,False,-6.550496122514497,round_id=0|seed=403|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,87fef20c27eb80172a62
-3.1737347595646215,False,1.8525529313556992,6.3303860874971525,-10.404246807774433,-6.646298684496234,False,False,-8.880695984280507,round_id=0|seed=403|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,25a8898477d310386445
-2.9416257748382852,True,1.8525529313556992,6.562495072223489,-10.404246807774433,-11.077164474160389,False,False,-9.406389446133137,round_id=0|seed=403|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,6adabd9dcb477fcef23b
-3.962361896464258,False,1.8525529313556992,2.324757152117545,-3.931337720386747,-2.2154328948320785,True,True,-3.969560560253596,round_id=0|seed=404|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,614ea3ead4edc896e2ca
-5.070606542826685,False,1.8525529313556992,4.433514304235089,-10.402418082821313,-4.430865789664156,False,False,-6.547372652559844,round_id=0|seed=404|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,e637a81b75c2f42e63ba
-3.17784939070914,False,1.8525529313556992,6.326271456352634,-10.402418082821313,-6.646298684496234,False,False,-8.876010779348524,round_id=0|seed=404|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,11aa29c81cbc7d0c7868
-2.9397970498851684,True,1.8525529313556992,6.5643237971766055,-10.402418082821313,-11.077164474160389,False,False,-9.408471759436239,round_id=0|seed=404|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,ff8c80930452c1a0cad8
-3.9909270275964595,False,1.8525529313556992,2.2961920209853437,-3.959902851518949,-2.2154328948320785,True,True,-3.937034317058857,round_id=0|seed=405|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,d6397e5d237405fd879e
-5.127736805091086,False,1.8525529313556992,4.376384041970688,-10.364331241311712,-4.430865789664156,False,False,-6.482320166170366,round_id=0|seed=405|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,6fb00cb451f40d81ddbd
-3.2635447841057434,False,1.8525529313556992,6.2405760629560305,-10.364331241311712,-6.646298684496234,False,False,-8.778432049764305,round_id=0|seed=405|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,5ec395ba21ef1931fc73
-2.9017102083755653,True,1.8525529313556992,6.602410638686209,-10.364331241311712,-11.077164474160389,False,False,-9.451840083695892,round_id=0|seed=405|response_strength=0.7|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.7:o=1.5|incumbent_policy_id=bb04999f69a86a50,5ae67ad10a9a02180b7f
-3.9897583933979863,True,1.8525529313556992,2.297360655183817,-5.746189895178841,-2.2154328948320776,True,True,-5.795750530749278,round_id=0|seed=401|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,fb0c0bd4523042e0a6bd
-5.7951864217554085,False,1.8525529313556992,3.7089344253063654,-9.499244243099561,-3.692388158053464,False,False,-7.54379660213854,round_id=0|seed=401|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,8edda836c076de722b36
-3.995558442631781,False,1.8525529313556992,0.7765691649072757,-1.417126439737086,-0.7384776316106927,True,True,-3.8542225263453034,round_id=0|seed=402|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,0168fa561d3280af01dd
-3.4022231680458264,True,1.8525529313556992,1.529138329814553,-3.345740791617364,-1.4769552632213863,False,False,-4.816211961957385,round_id=0|seed=402|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,0a344ec727b596011bdf
-4.029411553859975,False,1.8525529313556992,2.257707494721828,-5.7858430556408305,-2.2154328948320776,False,False,-5.7505986868926,round_id=0|seed=402|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,94bfd4541b8d56ec7e68
-4.200139662904088,False,1.8525529313556992,3.642845824536381,-9.446373362483573,-3.692388158053464,False,False,-7.468543529044074,round_id=0|seed=402|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,f53202e3d748a929d87c
-3.972751375594929,False,1.8525529313556992,0.7993762319441275,-1.394319372700234,-0.7384776316106927,True,True,-3.880192237654037,round_id=0|seed=403|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,1d0daec838eed1623e08
-3.3566090339721226,True,1.8525529313556992,1.5747524638882568,-3.30012665754366,-1.4769552632213863,False,False,-4.868151384574852,round_id=0|seed=403|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,f44fc6dcb9a06c6e1831
-3.9609903527494197,False,1.8525529313556992,2.3261286958323835,-5.717421854530277,-2.2154328948320776,False,False,-5.828507820818799,round_id=0|seed=403|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,0f4e0226418de8a7d466
-5.747239687341132,False,1.8525529313556992,3.756881159720642,-9.53760163063098,-3.692388158053464,False,False,-7.59839208558774,round_id=0|seed=403|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,0a2f9d3d8f931fc93650
-3.9732085568332094,False,1.8525529313556992,0.7989190507058472,-1.3947765539385137,-0.7384776316106927,True,True,-3.8796716593282605,round_id=0|seed=404|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,94da53e906077052218a
-3.3575233964486833,True,1.8525529313556992,1.5738381014116962,-3.301041020020219,-1.4769552632213863,False,False,-4.867110227923299,round_id=0|seed=404|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,ef79190081167f844658
-3.9623618964642597,False,1.8525529313556992,2.3247571521175434,-5.718793398245114,-2.2154328948320776,False,False,-5.82694608584147,round_id=0|seed=404|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,a076dd9b8f9a12c1f1b0
-5.749525593532532,False,1.8525529313556992,3.754595253529242,-9.535772905677863,-3.692388158053464,False,False,-7.595789193958861,round_id=0|seed=404|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,ca619b1fb752100cd664
-3.9827302672106084,False,1.8525529313556992,0.7893973403284482,-1.4042982643159143,-0.7384776316106927,True,True,-3.868829578263349,round_id=0|seed=405|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,a42a96c609d9dc207054
-3.376566817203483,True,1.8525529313556992,1.5547946806568964,-3.32008444077502,-1.4769552632213863,False,False,-4.8454260657934745,round_id=0|seed=405|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,abe806d0afe02abd49e8
-3.9909270275964603,False,1.8525529313556992,2.296192020985343,-5.7473585293773155,-2.2154328948320776,False,False,-5.794419842646732,round_id=0|seed=405|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,48b2f41c6eac0810f9ce
-5.797134145419532,False,1.8525529313556992,3.7069867016422418,-9.49768606416826,-3.692388158053464,False,False,-7.541578788634299,round_id=0|seed=405|response_strength=0.9|optimization_strength=0.5|config_id=controlled-e4-v1:r=0.9:o=0.5|incumbent_policy_id=bb04999f69a86a50,c7853ae092240ad6c6da
-5.125399536694137,False,1.8525529313556992,4.378721310367637,-9.499244243099561,-4.430865789664156,True,True,-8.274404458845687,round_id=0|seed=401|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,9a0e611a11e7f1e8c60b
