root,type,adaptation,calibration,cap,method,selected,n_queries,hands_used,gain,isr,gain_registered_draw,isr_registered_draw,stop_reason,queries
98000,equilibrator,8,exact,32768,pivot_kg_menu_stop,7,32,32768,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[0, 512, -0.1015625], [3, 512, -0.080078125], [7, 512, 0.02734375], [5, 512, 0.080078125], [6, 512, -0.078125], [1, 512, -0.10546875], [4, 512, -0.162109375], [7, 512, 0.11328125], [5, 512, -0.06640625], [0, 512, 0.099609375], [0, 512, 0.17578125], [0, 512, 0.248046875], [7, 512, 0.025390625], [2, 512, 0.037109375], [0, 512, -0.0625], [7, 512, 0.12109375], [0, 512, 0.01171875], [0, 512, 0.154296875], [7, 512, 0.064453125], [0, 512, -0.25390625], [3, 512, 0.00390625], [2, 512, 0.00390625], [6, 512, -0.2265625], [1, 512, 0.23828125], [1, 512, -0.087890625], [3, 512, 0.240234375], [3, 512, 0.009765625], [3, 512, -0.029296875], [1, 512, 0.32421875], [1, 512, -0.037109375], [1, 512, 0.154296875], [7, 512, 0.126953125]]"
98000,equilibrator,8,exact,32768,pivot_kg_fixed,7,4,32768,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[0, 4096, 0.033935546875], [3, 4096, 0.051025390625], [7, 4096, 0.084716796875], [5, 4096, -0.007568359375]]"
98000,equilibrator,8,exact,32768,pivot_kg_menu_unpaired,6,32,32768,0.036670811273732895,0.08928984598295564,0.036670811273732895,0.08928984598295564,budget_exhausted,"[[0, 512, 0.119140625], [7, 512, -0.021484375], [3, 512, -0.1875], [0, 512, -0.203125], [5, 512, -0.103515625], [6, 512, -0.103515625], [1, 512, -0.056640625], [7, 512, 0.19921875], [4, 512, -0.22265625], [7, 512, 0.044921875], [0, 512, 0.0546875], [7, 512, -0.083984375], [0, 512, 0.138671875], [0, 512, 0.017578125], [7, 512, 0.109375], [0, 512, 0.1171875], [0, 512, -0.044921875], [7, 512, 0.01953125], [0, 512, -0.517578125], [1, 512, -0.15234375], [5, 512, -0.21484375], [3, 512, -0.2109375], [6, 512, -0.060546875], [7, 512, -0.119140625], [7, 512, 0.13671875], [2, 512, -0.296875], [6, 512, 0.078125], [6, 512, -0.0078125], [6, 512, 0.259765625], [6, 512, 0.00390625], [6, 512, 0.529296875], [6, 512, 0.154296875]]"
98000,equilibrator,8,exact,32768,ivr_menu,1,32,32768,0.052845497393237933,0.0731151598634506,0.052845497393237933,0.0731151598634506,budget_exhausted,"[[0, 512, -0.1015625], [7, 512, 0.02734375], [6, 512, -0.078125], [3, 512, -0.080078125], [5, 512, 0.080078125], [1, 512, -0.10546875], [4, 512, -0.162109375], [0, 512, 0.099609375], [2, 512, 0.037109375], [6, 512, -0.2265625], [3, 512, 0.00390625], [7, 512, 0.11328125], [1, 512, 0.23828125], [0, 512, 0.17578125], [4, 512, 0.142578125], [5, 512, -0.06640625], [6, 512, 0.052734375], [3, 512, 0.240234375], [2, 512, 0.00390625], [0, 512, 0.248046875], [1, 512, -0.087890625], [7, 512, 0.025390625], [4, 512, 0.154296875], [0, 512, -0.0625], [6, 512, 0.0390625], [3, 512, 0.009765625], [1, 512, 0.32421875], [5, 512, 0.015625], [7, 512, 0.12109375], [2, 512, 0.072265625], [0, 512, 0.01171875], [4, 512, -0.09765625]]"
98000,equilibrator,8,exact,32768,ivr_fixed,7,4,32768,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[0, 4096, 0.033935546875], [7, 4096, 0.084716796875], [6, 4096, 0.0185546875], [3, 4096, 0.051025390625]]"
98000,equilibrator,8,exact,32768,lucb_fixed,7,4,32768,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[0, 4096, 0.033935546875], [7, 4096, 0.084716796875], [3, 4096, 0.051025390625], [6, 4096, 0.0185546875]]"
98000,equilibrator,8,exact,32768,top_proxy_fixed,7,4,32768,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[0, 4096, 0.033935546875], [7, 4096, 0.084716796875], [3, 4096, 0.051025390625], [1, 4096, 0.05517578125]]"
98000,equilibrator,8,exact,32768,uniform_fixed,3,4,32768,0.09111481654598017,0.03484584071070837,0.12596065725668854,0.0,budget_exhausted,"[[1, 4096, 0.05517578125], [4, 4096, -0.02587890625], [3, 4096, 0.051025390625], [2, 4096, 0.01806640625]]"
98000,equilibrator,8,exact,32768,uniform_small,7,32,32768,0.09015925849418331,0.035801398762505224,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[1, 512, -0.10546875], [4, 512, -0.162109375], [3, 512, -0.080078125], [3, 512, 0.00390625], [7, 512, 0.02734375], [6, 512, -0.078125], [2, 512, 0.037109375], [2, 512, 0.00390625], [5, 512, 0.080078125], [7, 512, 0.11328125], [5, 512, -0.06640625], [2, 512, 0.072265625], [4, 512, 0.142578125], [3, 512, 0.240234375], [5, 512, 0.015625], [2, 512, -0.0078125], [6, 512, -0.2265625], [1, 512, 0.23828125], [5, 512, 0.017578125], [3, 512, 0.009765625], [2, 512, 0.005859375], [4, 512, 0.154296875], [6, 512, 0.052734375], [1, 512, -0.087890625], [4, 512, -0.09765625], [4, 512, 0.12109375], [2, 512, 0.0078125], [7, 512, 0.025390625], [3, 512, -0.029296875], [0, 512, -0.1015625], [0, 512, 0.099609375], [7, 512, 0.12109375]]"
98000,equilibrator,8,noisy_audit,8192,pivot_kg_menu,5,8,8192,0.05204141494112641,0.07391924231556213,0.05204141494112641,0.07391924231556213,budget_exhausted,"[[0, 512, -0.1015625], [3, 512, -0.080078125], [7, 512, 0.02734375], [5, 512, 0.080078125], [6, 512, -0.078125], [1, 512, -0.10546875], [4, 512, -0.162109375], [7, 512, 0.11328125]]"
98000,equilibrator,8,noisy_audit,8192,pivot_kg_menu_stop,5,8,8192,0.05204141494112641,0.07391924231556213,0.05204141494112641,0.07391924231556213,budget_exhausted,"[[0, 512, -0.1015625], [3, 512, -0.080078125], [7, 512, 0.02734375], [5, 512, 0.080078125], [6, 512, -0.078125], [1, 512, -0.10546875], [4, 512, -0.162109375], [7, 512, 0.11328125]]"
98000,equilibrator,8,noisy_audit,8192,pivot_kg_fixed,0,1,8192,0.12409917316367708,0.0018614840930114562,0.12409917316367708,0.0018614840930114562,budget_exhausted,"[[0, 4096, 0.033935546875]]"
98000,equilibrator,8,noisy_audit,8192,pivot_kg_menu_unpaired,7,8,8192,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[0, 512, 0.119140625], [0, 512, -0.203125], [3, 512, -0.1875], [7, 512, -0.021484375], [5, 512, -0.103515625], [6, 512, -0.103515625], [7, 512, 0.19921875], [7, 512, 0.044921875]]"
98000,equilibrator,8,noisy_audit,8192,ivr_menu,5,8,8192,0.05204141494112641,0.07391924231556213,0.05204141494112641,0.07391924231556213,budget_exhausted,"[[0, 512, -0.1015625], [7, 512, 0.02734375], [6, 512, -0.078125], [3, 512, -0.080078125], [5, 512, 0.080078125], [4, 512, -0.162109375], [1, 512, -0.10546875], [0, 512, 0.099609375]]"
98000,equilibrator,8,noisy_audit,8192,ivr_fixed,0,1,8192,0.12409917316367708,0.0018614840930114562,0.12409917316367708,0.0018614840930114562,budget_exhausted,"[[0, 4096, 0.033935546875]]"
98000,equilibrator,8,noisy_audit,8192,lucb_fixed,0,1,8192,0.12409917316367708,0.0018614840930114562,0.12409917316367708,0.0018614840930114562,budget_exhausted,"[[0, 4096, 0.033935546875]]"
98000,equilibrator,8,noisy_audit,8192,top_proxy_fixed,0,1,8192,0.12409917316367708,0.0018614840930114562,0.12409917316367708,0.0018614840930114562,budget_exhausted,"[[0, 4096, 0.033935546875]]"
98000,equilibrator,8,noisy_audit,8192,uniform_fixed,1,1,8192,0.05521448000844953,0.070746177248239,0.052845497393237933,0.0731151598634506,budget_exhausted,"[[1, 4096, 0.05517578125]]"
98000,equilibrator,8,noisy_audit,8192,uniform_small,7,8,8192,0.05338814936580008,0.07257250789088845,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[1, 512, -0.10546875], [4, 512, -0.162109375], [3, 512, -0.080078125], [3, 512, 0.00390625], [7, 512, 0.02734375], [6, 512, -0.078125], [2, 512, 0.037109375], [2, 512, 0.00390625]]"
98000,equilibrator,8,noisy_audit,,all_hf_fixed,7,8,65536,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,all,"[[0, 4096, 0.033935546875], [1, 4096, 0.05517578125], [2, 4096, 0.01806640625], [3, 4096, 0.051025390625], [4, 4096, -0.02587890625], [5, 4096, -0.007568359375], [6, 4096, 0.0185546875], [7, 4096, 0.084716796875]]"
98000,equilibrator,8,noisy_audit,,no_hf,8,0,0,0.0,0.12596065725668854,0.0,0.12596065725668854,no_hf_method,[]
98000,equilibrator,8,noisy_audit,,proxy_only,0,0,0,0.12409917316367708,0.0018614840930114562,0.12409917316367708,0.0018614840930114562,no_hf_method,[]
98000,equilibrator,8,noisy_audit,16384,pivot_kg_menu,0,16,16384,0.12409917316367708,0.0018614840930114562,0.12409917316367708,0.0018614840930114562,budget_exhausted,"[[0, 512, -0.1015625], [3, 512, -0.080078125], [7, 512, 0.02734375], [5, 512, 0.080078125], [6, 512, -0.078125], [1, 512, -0.10546875], [4, 512, -0.162109375], [7, 512, 0.11328125], [5, 512, -0.06640625], [2, 512, 0.037109375], [0, 512, 0.099609375], [0, 512, 0.17578125], [0, 512, 0.248046875], [7, 512, 0.025390625], [0, 512, -0.0625], [7, 512, 0.12109375]]"
98000,equilibrator,8,noisy_audit,16384,pivot_kg_menu_stop,0,16,16384,0.12409917316367708,0.0018614840930114562,0.12409917316367708,0.0018614840930114562,budget_exhausted,"[[0, 512, -0.1015625], [3, 512, -0.080078125], [7, 512, 0.02734375], [5, 512, 0.080078125], [6, 512, -0.078125], [1, 512, -0.10546875], [4, 512, -0.162109375], [7, 512, 0.11328125], [5, 512, -0.06640625], [2, 512, 0.037109375], [0, 512, 0.099609375], [0, 512, 0.17578125], [0, 512, 0.248046875], [7, 512, 0.025390625], [0, 512, -0.0625], [7, 512, 0.12109375]]"
98000,equilibrator,8,noisy_audit,16384,pivot_kg_fixed,3,2,16384,0.12596065725668854,0.0,0.12596065725668854,0.0,budget_exhausted,"[[0, 4096, 0.033935546875], [3, 4096, 0.051025390625]]"
98000,equilibrator,8,noisy_audit,16384,pivot_kg_menu_unpaired,7,16,16384,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[0, 512, 0.119140625], [0, 512, -0.203125], [3, 512, -0.1875], [7, 512, -0.021484375], [5, 512, -0.103515625], [6, 512, -0.103515625], [7, 512, 0.19921875], [7, 512, 0.044921875], [1, 512, -0.056640625], [4, 512, -0.22265625], [0, 512, 0.0546875], [7, 512, -0.083984375], [0, 512, 0.138671875], [0, 512, 0.017578125], [7, 512, 0.109375], [0, 512, 0.1171875]]"
98000,equilibrator,8,noisy_audit,16384,ivr_menu,7,16,16384,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[0, 512, -0.1015625], [7, 512, 0.02734375], [6, 512, -0.078125], [3, 512, -0.080078125], [5, 512, 0.080078125], [4, 512, -0.162109375], [1, 512, -0.10546875], [0, 512, 0.099609375], [2, 512, 0.037109375], [6, 512, -0.2265625], [3, 512, 0.00390625], [7, 512, 0.11328125], [1, 512, 0.23828125], [0, 512, 0.17578125], [4, 512, 0.142578125], [5, 512, -0.06640625]]"
98000,equilibrator,8,noisy_audit,16384,ivr_fixed,7,2,16384,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[0, 4096, 0.033935546875], [7, 4096, 0.084716796875]]"
98000,equilibrator,8,noisy_audit,16384,lucb_fixed,7,2,16384,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[0, 4096, 0.033935546875], [7, 4096, 0.084716796875]]"
98000,equilibrator,8,noisy_audit,16384,top_proxy_fixed,7,2,16384,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[0, 4096, 0.033935546875], [7, 4096, 0.084716796875]]"
98000,equilibrator,8,noisy_audit,16384,uniform_fixed,1,2,16384,0.07965337371338392,0.046307283543304614,0.052845497393237933,0.0731151598634506,budget_exhausted,"[[1, 4096, 0.05517578125], [4, 4096, -0.02587890625]]"
98000,equilibrator,8,noisy_audit,16384,uniform_small,7,16,16384,0.07717969816889719,0.04878095908779134,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[1, 512, -0.10546875], [4, 512, -0.162109375], [3, 512, -0.080078125], [3, 512, 0.00390625], [7, 512, 0.02734375], [6, 512, -0.078125], [2, 512, 0.037109375], [2, 512, 0.00390625], [5, 512, 0.080078125], [7, 512, 0.11328125], [5, 512, -0.06640625], [2, 512, 0.072265625], [4, 512, 0.142578125], [3, 512, 0.240234375], [5, 512, 0.015625], [2, 512, -0.0078125]]"
98000,equilibrator,8,noisy_audit,32768,pivot_kg_menu,1,32,32768,0.052845497393237933,0.0731151598634506,0.052845497393237933,0.0731151598634506,budget_exhausted,"[[0, 512, -0.1015625], [3, 512, -0.080078125], [7, 512, 0.02734375], [5, 512, 0.080078125], [6, 512, -0.078125], [1, 512, -0.10546875], [4, 512, -0.162109375], [7, 512, 0.11328125], [5, 512, -0.06640625], [2, 512, 0.037109375], [0, 512, 0.099609375], [0, 512, 0.17578125], [0, 512, 0.248046875], [7, 512, 0.025390625], [0, 512, -0.0625], [7, 512, 0.12109375], [0, 512, 0.01171875], [0, 512, 0.154296875], [7, 512, 0.064453125], [0, 512, -0.25390625], [3, 512, 0.00390625], [2, 512, 0.00390625], [6, 512, -0.2265625], [5, 512, 0.015625], [3, 512, 0.240234375], [3, 512, 0.009765625], [3, 512, -0.029296875], [1, 512, 0.23828125], [1, 512, -0.087890625], [1, 512, 0.32421875], [1, 512, -0.037109375], [1, 512, 0.154296875]]"
98000,equilibrator,8,noisy_audit,32768,pivot_kg_menu_stop,1,32,32768,0.052845497393237933,0.0731151598634506,0.052845497393237933,0.0731151598634506,budget_exhausted,"[[0, 512, -0.1015625], [3, 512, -0.080078125], [7, 512, 0.02734375], [5, 512, 0.080078125], [6, 512, -0.078125], [1, 512, -0.10546875], [4, 512, -0.162109375], [7, 512, 0.11328125], [5, 512, -0.06640625], [2, 512, 0.037109375], [0, 512, 0.099609375], [0, 512, 0.17578125], [0, 512, 0.248046875], [7, 512, 0.025390625], [0, 512, -0.0625], [7, 512, 0.12109375], [0, 512, 0.01171875], [0, 512, 0.154296875], [7, 512, 0.064453125], [0, 512, -0.25390625], [3, 512, 0.00390625], [2, 512, 0.00390625], [6, 512, -0.2265625], [5, 512, 0.015625], [3, 512, 0.240234375], [3, 512, 0.009765625], [3, 512, -0.029296875], [1, 512, 0.23828125], [1, 512, -0.087890625], [1, 512, 0.32421875], [1, 512, -0.037109375], [1, 512, 0.154296875]]"
98000,equilibrator,8,noisy_audit,32768,pivot_kg_fixed,7,4,32768,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[0, 4096, 0.033935546875], [3, 4096, 0.051025390625], [7, 4096, 0.084716796875], [5, 4096, -0.007568359375]]"
98000,equilibrator,8,noisy_audit,32768,pivot_kg_menu_unpaired,6,32,32768,0.036670811273732895,0.08928984598295564,0.036670811273732895,0.08928984598295564,budget_exhausted,"[[0, 512, 0.119140625], [0, 512, -0.203125], [3, 512, -0.1875], [7, 512, -0.021484375], [5, 512, -0.103515625], [6, 512, -0.103515625], [7, 512, 0.19921875], [7, 512, 0.044921875], [1, 512, -0.056640625], [4, 512, -0.22265625], [0, 512, 0.0546875], [7, 512, -0.083984375], [0, 512, 0.138671875], [0, 512, 0.017578125], [7, 512, 0.109375], [0, 512, 0.1171875], [0, 512, -0.044921875], [7, 512, 0.01953125], [5, 512, -0.21484375], [0, 512, -0.517578125], [6, 512, -0.060546875], [3, 512, -0.2109375], [1, 512, -0.15234375], [2, 512, -0.296875], [7, 512, -0.119140625], [7, 512, 0.13671875], [6, 512, 0.078125], [6, 512, -0.0078125], [6, 512, 0.259765625], [6, 512, 0.00390625], [6, 512, 0.529296875], [6, 512, 0.154296875]]"
98000,equilibrator,8,noisy_audit,32768,ivr_menu,1,32,32768,0.052845497393237933,0.0731151598634506,0.052845497393237933,0.0731151598634506,budget_exhausted,"[[0, 512, -0.1015625], [7, 512, 0.02734375], [6, 512, -0.078125], [3, 512, -0.080078125], [5, 512, 0.080078125], [4, 512, -0.162109375], [1, 512, -0.10546875], [0, 512, 0.099609375], [2, 512, 0.037109375], [6, 512, -0.2265625], [3, 512, 0.00390625], [7, 512, 0.11328125], [1, 512, 0.23828125], [0, 512, 0.17578125], [4, 512, 0.142578125], [5, 512, -0.06640625], [6, 512, 0.052734375], [3, 512, 0.240234375], [2, 512, 0.00390625], [0, 512, 0.248046875], [1, 512, -0.087890625], [7, 512, 0.025390625], [4, 512, 0.154296875], [0, 512, -0.0625], [6, 512, 0.0390625], [3, 512, 0.009765625], [1, 512, 0.32421875], [5, 512, 0.015625], [2, 512, 0.072265625], [7, 512, 0.12109375], [0, 512, 0.01171875], [4, 512, -0.09765625]]"
98000,equilibrator,8,noisy_audit,32768,ivr_fixed,7,4,32768,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[0, 4096, 0.033935546875], [7, 4096, 0.084716796875], [6, 4096, 0.0185546875], [3, 4096, 0.051025390625]]"
98000,equilibrator,8,noisy_audit,32768,lucb_fixed,7,4,32768,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[0, 4096, 0.033935546875], [7, 4096, 0.084716796875], [3, 4096, 0.051025390625], [6, 4096, 0.0185546875]]"
98000,equilibrator,8,noisy_audit,32768,top_proxy_fixed,7,4,32768,0.07992290100640051,0.046037756250288026,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[0, 4096, 0.033935546875], [7, 4096, 0.084716796875], [3, 4096, 0.051025390625], [1, 4096, 0.05517578125]]"
98000,equilibrator,8,noisy_audit,32768,uniform_fixed,3,4,32768,0.0890179439318341,0.03694271332485444,0.12596065725668854,0.0,budget_exhausted,"[[1, 4096, 0.05517578125], [4, 4096, -0.02587890625], [3, 4096, 0.051025390625], [2, 4096, 0.01806640625]]"
98000,equilibrator,8,noisy_audit,32768,uniform_small,7,32,32768,0.09084951274664077,0.035111144510047765,0.07992290100640051,0.046037756250288026,budget_exhausted,"[[1, 512, -0.10546875], [4, 512, -0.162109375], [3, 512, -0.080078125], [3, 512, 0.00390625], [7, 512, 0.02734375], [6, 512, -0.078125], [2, 512, 0.037109375], [2, 512, 0.00390625], [5, 512, 0.080078125], [7, 512, 0.11328125], [5, 512, -0.06640625], [2, 512, 0.072265625], [4, 512, 0.142578125], [3, 512, 0.240234375], [5, 512, 0.015625], [2, 512, -0.0078125], [6, 512, -0.2265625], [1, 512, 0.23828125], [5, 512, 0.017578125], [3, 512, 0.009765625], [2, 512, 0.005859375], [4, 512, 0.154296875], [6, 512, 0.052734375], [1, 512, -0.087890625], [4, 512, -0.09765625], [4, 512, 0.12109375], [2, 512, 0.0078125], [7, 512, 0.025390625], [3, 512, -0.029296875], [0, 512, -0.1015625], [0, 512, 0.099609375], [7, 512, 0.12109375]]"
98001,exploiter,1,exact,8192,pivot_kg_menu,0,1,8192,1.5655313213228477,0.0,1.5655313213228477,0.0,budget_exhausted,"[[0, 4096, 1.57861328125]]"
98001,exploiter,1,exact,8192,pivot_kg_menu_stop,0,0,0,1.5655313213228477,0.0,1.5655313213228477,0.0,selection_probability,[]
98001,exploiter,1,exact,8192,pivot_kg_fixed,0,1,8192,1.5655313213228477,0.0,1.5655313213228477,0.0,budget_exhausted,"[[0, 4096, 1.57861328125]]"
98001,exploiter,1,exact,8192,pivot_kg_menu_unpaired,0,1,8192,1.5655313213228477,0.0,1.5655313213228477,0.0,budget_exhausted,"[[0, 4096, 1.53662109375]]"
98001,exploiter,1,exact,8192,ivr_menu,0,8,8192,1.5655313213228477,0.0,1.5655313213228477,0.0,budget_exhausted,"[[0, 512, 1.845703125], [0, 512, 1.748046875], [5, 512, 0.353515625], [0, 512, 1.326171875], [7, 512, 1.021484375], [0, 512, 1.60546875], [5, 512, 0.353515625], [7, 512, 1.099609375]]"
98001,exploiter,1,exact,8192,ivr_fixed,0,1,8192,1.5655313213228477,0.0,1.5655313213228477,0.0,budget_exhausted,"[[0, 4096, 1.57861328125]]"
98001,exploiter,1,exact,8192,lucb_fixed,0,1,8192,1.5655313213228477,0.0,1.5655313213228477,0.0,budget_exhausted,"[[0, 4096, 1.57861328125]]"
98001,exploiter,1,exact,8192,top_proxy_fixed,0,1,8192,1.5655313213228477,0.0,1.5655313213228477,0.0,budget_exhausted,"[[0, 4096, 1.57861328125]]"
98001,exploiter,1,exact,8192,uniform_fixed,0,1,8192,1.5655313213228477,0.0,1.5655313213228477,0.0,budget_exhausted,"[[2, 4096, 0.375]]"
98001,exploiter,1,exact,8192,uniform_small,0,8,8192,1.5655313213228477,0.0,1.5655313213228477,0.0,budget_exhausted,"[[2, 512, 0.228515625], [5, 512, 0.353515625], [4, 512, 0.912109375], [1, 512, 0.49609375], [3, 512, 0.244140625], [4, 512, 0.630859375], [1, 512, 0.671875], [4, 512, 0.78515625]]"
98001,exploiter,1,exact,,all_hf_fixed,0,8,65536,1.5655313213228477,0.0,1.5655313213228477,0.0,all,"[[0, 4096, 1.57861328125], [1, 4096, 0.672607421875], [2, 4096, 0.375], [3, 4096, 0.401611328125], [4, 4096, 0.678466796875], [5, 4096, 0.36279296875], [6, 4096, 0.142822265625], [7, 4096, 1.128662109375]]"
98001,exploiter,1,exact,,no_hf,0,0,0,1.5655313213228477,0.0,1.5655313213228477,0.0,no_hf_method,[]
98001,exploiter,1,exact,,proxy_only,0,0,0,1.5655313213228477,0.0,1.5655313213228477,0.0,no_hf_method,[]
98001,exploiter,1,exact,16384,pivot_kg_menu,0,2,16384,1.5655313213228477,0.0,1.5655313213228477,0.0,budget_exhausted,"[[0, 4096, 1.57861328125], [7, 4096, 1.128662109375]]"
98001,exploiter,1,exact,16384,pivot_kg_menu_stop,0,0,0,1.5655313213228477,0.0,1.5655313213228477,0.0,selection_probability,[]
98001,exploiter,1,exact,16384,pivot_kg_fixed,0,2,16384,1.5655313213228477,0.0,1.5655313213228477,0.0,budget_exhausted,"[[0, 4096, 1.57861328125], [7, 4096, 1.128662109375]]"
98001,exploiter,1,exact,16384,pivot_kg_menu_unpaired,0,2,16384,1.5655313213228477,0.0,1.5655313213228477,0.0,budget_exhausted,"[[0, 4096, 1.53662109375], [7, 4096, 1.1845703125]]"
