root,type,adaptation,cap,method,selected,hf_queries,hf_episode_cost,gain,isr,stop_reason,queried
93114,equilibrator,8,,all_hf_reference,6,9,73728.0,0.010958255627897151,0.0018885412131089963,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93115,exploiter,1,8192,pivot_kg,8,1,8192.0,0.20570393127118713,0.0,budget_exhausted,[4]
93115,exploiter,1,8192,pivot_kg_stop,8,1,8192.0,0.20570393127118713,0.0,budget_exhausted,[4]
93115,exploiter,1,8192,uniform_v2,8,1,8192.0,0.20570393127118713,0.0,budget_exhausted,[1]
93115,exploiter,1,8192,ivr_v2,8,1,8192.0,0.20570393127118713,0.0,budget_exhausted,[8]
93115,exploiter,1,8192,lucb_v2,8,1,8192.0,0.20570393127118713,0.0,budget_exhausted,[8]
93115,exploiter,1,,no_hf_v2,8,0,0.0,0.20570393127118713,0.0,no_hf_method,[]
93115,exploiter,1,,proxy_only,8,0,0.0,0.20570393127118713,0.0,no_hf_method,[]
93115,exploiter,1,8192,author_random_hf,8,1,8192.0,0.20570393127118713,0.0,batch,[0]
93115,exploiter,1,8192,author_paired_lucb,7,1,8192.0,0.18529601147095542,0.02040791980023171,batch,[8]
93115,exploiter,1,8192,author_global_voi,8,1,8192.0,0.20570393127118713,0.0,batch,[0]
93115,exploiter,1,8192,author_pivot_voi,8,1,8192.0,0.20570393127118713,0.0,batch,[0]
93115,exploiter,1,16384,pivot_kg,8,2,16384.0,0.20570393127118713,0.0,budget_exhausted,"[4, 8]"
93115,exploiter,1,16384,pivot_kg_stop,8,2,16384.0,0.20570393127118713,0.0,budget_exhausted,"[4, 3]"
93115,exploiter,1,16384,uniform_v2,8,2,16384.0,0.20570393127118713,0.0,budget_exhausted,"[1, 2]"
93115,exploiter,1,16384,ivr_v2,8,2,16384.0,0.20570393127118713,0.0,budget_exhausted,"[8, 7]"
93115,exploiter,1,16384,lucb_v2,8,2,16384.0,0.20570393127118713,0.0,budget_exhausted,"[8, 7]"
93115,exploiter,1,16384,author_random_hf,8,2,16384.0,0.20570393127118713,0.0,batch,"[0, 1]"
93115,exploiter,1,16384,author_paired_lucb,8,2,16384.0,0.20570393127118713,0.0,batch,"[8, 7]"
93115,exploiter,1,16384,author_global_voi,8,2,16384.0,0.20570393127118713,0.0,batch,"[0, 1]"
93115,exploiter,1,16384,author_pivot_voi,8,2,16384.0,0.20570393127118713,0.0,batch,"[0, 1]"
93115,exploiter,1,32768,pivot_kg,8,4,32768.0,0.20570393127118713,0.0,budget_exhausted,"[4, 8, 3, 6]"
93115,exploiter,1,32768,pivot_kg_stop,8,4,32768.0,0.20570393127118713,0.0,budget_exhausted,"[4, 3, 6, 7]"
93115,exploiter,1,32768,uniform_v2,8,4,32768.0,0.20570393127118713,0.0,budget_exhausted,"[1, 2, 8, 5]"
93115,exploiter,1,32768,ivr_v2,8,4,32768.0,0.20570393127118713,0.0,budget_exhausted,"[8, 7, 6, 5]"
93115,exploiter,1,32768,lucb_v2,8,4,32768.0,0.20570393127118713,0.0,budget_exhausted,"[8, 7, 6, 5]"
93115,exploiter,1,32768,author_random_hf,8,4,32768.0,0.20570393127118713,0.0,batch,"[0, 1, 4, 7]"
93115,exploiter,1,32768,author_paired_lucb,8,4,32768.0,0.20570393127118713,0.0,batch,"[8, 7, 6, 5]"
93115,exploiter,1,32768,author_global_voi,8,4,32768.0,0.20570393127118713,0.0,batch,"[0, 1, 2, 3]"
93115,exploiter,1,32768,author_pivot_voi,8,4,32768.0,0.20570393127118713,0.0,batch,"[0, 1, 2, 3]"
93115,exploiter,1,,all_hf_reference,8,9,73728.0,0.20570393127118713,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93115,exploiter,8,8192,pivot_kg,7,1,8192.0,-0.21029037813766244,0.21029037813766244,budget_exhausted,[8]
93115,exploiter,8,8192,pivot_kg_stop,7,1,8192.0,-0.21029037813766244,0.21029037813766244,budget_exhausted,[8]
93115,exploiter,8,8192,uniform_v2,8,1,8192.0,-0.2359950557865093,0.2359950557865093,budget_exhausted,[1]
93115,exploiter,8,8192,ivr_v2,7,1,8192.0,-0.21029037813766244,0.21029037813766244,budget_exhausted,[8]
93115,exploiter,8,8192,lucb_v2,7,1,8192.0,-0.21029037813766244,0.21029037813766244,budget_exhausted,[8]
93115,exploiter,8,,no_hf_v2,8,0,0.0,-0.2359950557865093,0.2359950557865093,no_hf_method,[]
93115,exploiter,8,,proxy_only,8,0,0.0,-0.2359950557865093,0.2359950557865093,no_hf_method,[]
93115,exploiter,8,8192,author_random_hf,8,1,8192.0,-0.2359950557865093,0.2359950557865093,batch,[0]
93115,exploiter,8,8192,author_paired_lucb,5,1,8192.0,-0.1556214382164765,0.1556214382164765,batch,[4]
93115,exploiter,8,8192,author_global_voi,4,1,8192.0,-0.12665717594413722,0.12665717594413722,batch,[0]
93115,exploiter,8,8192,author_pivot_voi,4,1,8192.0,-0.12665717594413722,0.12665717594413722,batch,[0]
93115,exploiter,8,16384,pivot_kg,8,2,16384.0,-0.2359950557865093,0.2359950557865093,budget_exhausted,"[8, 7]"
93115,exploiter,8,16384,pivot_kg_stop,8,2,16384.0,-0.2359950557865093,0.2359950557865093,budget_exhausted,"[8, 7]"
93115,exploiter,8,16384,uniform_v2,8,2,16384.0,-0.2359950557865093,0.2359950557865093,budget_exhausted,"[1, 2]"
93115,exploiter,8,16384,ivr_v2,8,2,16384.0,-0.2359950557865093,0.2359950557865093,budget_exhausted,"[8, 7]"
93115,exploiter,8,16384,lucb_v2,8,2,16384.0,-0.2359950557865093,0.2359950557865093,budget_exhausted,"[8, 7]"
93115,exploiter,8,16384,author_random_hf,8,2,16384.0,-0.2359950557865093,0.2359950557865093,batch,"[0, 1]"
93115,exploiter,8,16384,author_paired_lucb,3,2,16384.0,-0.09660638546396733,0.09660638546396733,batch,"[4, 5]"
93115,exploiter,8,16384,author_global_voi,4,2,16384.0,-0.12665717594413722,0.12665717594413722,batch,"[0, 1]"
93115,exploiter,8,16384,author_pivot_voi,4,2,16384.0,-0.12665717594413722,0.12665717594413722,batch,"[0, 1]"
93115,exploiter,8,32768,pivot_kg,8,4,32768.0,-0.2359950557865093,0.2359950557865093,budget_exhausted,"[8, 7, 6, 5]"
93115,exploiter,8,32768,pivot_kg_stop,8,4,32768.0,-0.2359950557865093,0.2359950557865093,budget_exhausted,"[8, 7, 6, 5]"
93115,exploiter,8,32768,uniform_v2,7,4,32768.0,-0.21029037813766244,0.21029037813766244,budget_exhausted,"[1, 2, 8, 5]"
93115,exploiter,8,32768,ivr_v2,8,4,32768.0,-0.2359950557865093,0.2359950557865093,budget_exhausted,"[8, 7, 6, 5]"
93115,exploiter,8,32768,lucb_v2,8,4,32768.0,-0.2359950557865093,0.2359950557865093,budget_exhausted,"[8, 7, 6, 5]"
93115,exploiter,8,32768,author_random_hf,8,4,32768.0,-0.2359950557865093,0.2359950557865093,batch,"[0, 1, 4, 7]"
93115,exploiter,8,32768,author_paired_lucb,7,4,32768.0,-0.21029037813766244,0.21029037813766244,batch,"[4, 5, 3, 6]"
93115,exploiter,8,32768,author_global_voi,4,4,32768.0,-0.12665717594413722,0.12665717594413722,batch,"[0, 1, 2, 3]"
93115,exploiter,8,32768,author_pivot_voi,4,4,32768.0,-0.12665717594413722,0.12665717594413722,batch,"[0, 1, 2, 3]"
93115,exploiter,8,,all_hf_reference,0,9,73728.0,0.0,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93116,equilibrator,1,8192,pivot_kg,8,1,8192.0,0.37181068999485223,0.0,budget_exhausted,[5]
93116,equilibrator,1,8192,pivot_kg_stop,8,1,8192.0,0.37181068999485223,0.0,budget_exhausted,[5]
93116,equilibrator,1,8192,uniform_v2,8,1,8192.0,0.37181068999485223,0.0,budget_exhausted,[7]
93116,equilibrator,1,8192,ivr_v2,8,1,8192.0,0.37181068999485223,0.0,budget_exhausted,[8]
93116,equilibrator,1,8192,lucb_v2,8,1,8192.0,0.37181068999485223,0.0,budget_exhausted,[8]
93116,equilibrator,1,,no_hf_v2,8,0,0.0,0.37181068999485223,0.0,no_hf_method,[]
93116,equilibrator,1,,proxy_only,8,0,0.0,0.37181068999485223,0.0,no_hf_method,[]
93116,equilibrator,1,8192,author_random_hf,8,1,8192.0,0.37181068999485223,0.0,batch,[6]
93116,equilibrator,1,8192,author_paired_lucb,8,1,8192.0,0.37181068999485223,0.0,batch,[8]
93116,equilibrator,1,8192,author_global_voi,8,1,8192.0,0.37181068999485223,0.0,batch,[0]
93116,equilibrator,1,8192,author_pivot_voi,8,1,8192.0,0.37181068999485223,0.0,batch,[0]
93116,equilibrator,1,16384,pivot_kg,8,2,16384.0,0.37181068999485223,0.0,budget_exhausted,"[5, 7]"
93116,equilibrator,1,16384,pivot_kg_stop,8,2,16384.0,0.37181068999485223,0.0,budget_exhausted,"[5, 6]"
93116,equilibrator,1,16384,uniform_v2,8,2,16384.0,0.37181068999485223,0.0,budget_exhausted,"[7, 8]"
93116,equilibrator,1,16384,ivr_v2,8,2,16384.0,0.37181068999485223,0.0,budget_exhausted,"[8, 7]"
93116,equilibrator,1,16384,lucb_v2,8,2,16384.0,0.37181068999485223,0.0,budget_exhausted,"[8, 7]"
93116,equilibrator,1,16384,author_random_hf,7,2,16384.0,0.33499286193502026,0.03681782805983197,batch,"[6, 8]"
93116,equilibrator,1,16384,author_paired_lucb,8,2,16384.0,0.37181068999485223,0.0,batch,"[8, 7]"
93116,equilibrator,1,16384,author_global_voi,8,2,16384.0,0.37181068999485223,0.0,batch,"[0, 1]"
93116,equilibrator,1,16384,author_pivot_voi,8,2,16384.0,0.37181068999485223,0.0,batch,"[0, 1]"
93116,equilibrator,1,32768,pivot_kg,8,4,32768.0,0.37181068999485223,0.0,budget_exhausted,"[5, 7, 2, 0]"
93116,equilibrator,1,32768,pivot_kg_stop,8,4,32768.0,0.37181068999485223,0.0,budget_exhausted,"[5, 6, 0, 1]"
93116,equilibrator,1,32768,uniform_v2,8,4,32768.0,0.37181068999485223,0.0,budget_exhausted,"[7, 8, 5, 2]"
93116,equilibrator,1,32768,ivr_v2,8,4,32768.0,0.37181068999485223,0.0,budget_exhausted,"[8, 7, 6, 5]"
93116,equilibrator,1,32768,lucb_v2,8,4,32768.0,0.37181068999485223,0.0,budget_exhausted,"[8, 7, 6, 5]"
93116,equilibrator,1,32768,author_random_hf,7,4,32768.0,0.33499286193502026,0.03681782805983197,batch,"[6, 8, 1, 5]"
93116,equilibrator,1,32768,author_paired_lucb,8,4,32768.0,0.37181068999485223,0.0,batch,"[8, 7, 6, 5]"
93116,equilibrator,1,32768,author_global_voi,8,4,32768.0,0.37181068999485223,0.0,batch,"[0, 1, 2, 3]"
93116,equilibrator,1,32768,author_pivot_voi,8,4,32768.0,0.37181068999485223,0.0,batch,"[0, 1, 2, 3]"
93116,equilibrator,1,,all_hf_reference,8,9,73728.0,0.37181068999485223,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93116,equilibrator,8,8192,pivot_kg,8,1,8192.0,0.08143731500279083,0.0,budget_exhausted,[8]
93116,equilibrator,8,8192,pivot_kg_stop,8,1,8192.0,0.08143731500279083,0.0,budget_exhausted,[8]
93116,equilibrator,8,8192,uniform_v2,8,1,8192.0,0.08143731500279083,0.0,budget_exhausted,[7]
93116,equilibrator,8,8192,ivr_v2,8,1,8192.0,0.08143731500279083,0.0,budget_exhausted,[8]
93116,equilibrator,8,8192,lucb_v2,8,1,8192.0,0.08143731500279083,0.0,budget_exhausted,[8]
93116,equilibrator,8,,no_hf_v2,8,0,0.0,0.08143731500279083,0.0,no_hf_method,[]
93116,equilibrator,8,,proxy_only,8,0,0.0,0.08143731500279083,0.0,no_hf_method,[]
93116,equilibrator,8,8192,author_random_hf,8,1,8192.0,0.08143731500279083,0.0,batch,[6]
93116,equilibrator,8,8192,author_paired_lucb,5,1,8192.0,0.05753240118240016,0.023904913820390672,batch,[4]
93116,equilibrator,8,8192,author_global_voi,4,1,8192.0,0.047795008760761704,0.03364230624202913,batch,[0]
93116,equilibrator,8,8192,author_pivot_voi,4,1,8192.0,0.047795008760761704,0.03364230624202913,batch,[6]
93116,equilibrator,8,16384,pivot_kg,8,2,16384.0,0.08143731500279083,0.0,budget_exhausted,"[8, 7]"
93116,equilibrator,8,16384,pivot_kg_stop,8,2,16384.0,0.08143731500279083,0.0,budget_exhausted,"[8, 7]"
93116,equilibrator,8,16384,uniform_v2,8,2,16384.0,0.08143731500279083,0.0,budget_exhausted,"[7, 8]"
93116,equilibrator,8,16384,ivr_v2,8,2,16384.0,0.08143731500279083,0.0,budget_exhausted,"[8, 7]"
93116,equilibrator,8,16384,lucb_v2,8,2,16384.0,0.08143731500279083,0.0,budget_exhausted,"[8, 7]"
93116,equilibrator,8,16384,author_random_hf,7,2,16384.0,0.07435355430341484,0.007083760699375996,batch,"[6, 8]"
93116,equilibrator,8,16384,author_paired_lucb,6,2,16384.0,0.0663852496966178,0.015052065306173035,batch,"[4, 5]"
93116,equilibrator,8,16384,author_global_voi,4,2,16384.0,0.047795008760761704,0.03364230624202913,batch,"[0, 1]"
93116,equilibrator,8,16384,author_pivot_voi,4,2,16384.0,0.047795008760761704,0.03364230624202913,batch,"[6, 8]"
93116,equilibrator,8,32768,pivot_kg,8,4,32768.0,0.08143731500279083,0.0,budget_exhausted,"[8, 7, 6, 0]"
93116,equilibrator,8,32768,pivot_kg_stop,8,4,32768.0,0.08143731500279083,0.0,budget_exhausted,"[8, 7, 6, 0]"
93116,equilibrator,8,32768,uniform_v2,8,4,32768.0,0.08143731500279083,0.0,budget_exhausted,"[7, 8, 5, 2]"
93116,equilibrator,8,32768,ivr_v2,8,4,32768.0,0.08143731500279083,0.0,budget_exhausted,"[8, 7, 6, 5]"
93116,equilibrator,8,32768,lucb_v2,8,4,32768.0,0.08143731500279083,0.0,budget_exhausted,"[8, 7, 6, 5]"
93116,equilibrator,8,32768,author_random_hf,7,4,32768.0,0.07435355430341484,0.007083760699375996,batch,"[6, 8, 1, 5]"
93116,equilibrator,8,32768,author_paired_lucb,8,4,32768.0,0.08143731500279083,0.0,batch,"[4, 5, 6, 7]"
93116,equilibrator,8,32768,author_global_voi,4,4,32768.0,0.047795008760761704,0.03364230624202913,batch,"[0, 1, 2, 3]"
93116,equilibrator,8,32768,author_pivot_voi,4,4,32768.0,0.047795008760761704,0.03364230624202913,batch,"[6, 8, 5, 1]"
93116,equilibrator,8,,all_hf_reference,8,9,73728.0,0.08143731500279083,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93117,exploiter,1,8192,pivot_kg,8,1,8192.0,0.397735713598643,0.0,budget_exhausted,[7]
93117,exploiter,1,8192,pivot_kg_stop,8,0,0.0,0.397735713598643,0.0,selection_probability,[]
93117,exploiter,1,8192,uniform_v2,8,1,8192.0,0.397735713598643,0.0,budget_exhausted,[4]
93117,exploiter,1,8192,ivr_v2,8,1,8192.0,0.397735713598643,0.0,budget_exhausted,[8]
93117,exploiter,1,8192,lucb_v2,8,1,8192.0,0.397735713598643,0.0,budget_exhausted,[8]
93117,exploiter,1,,no_hf_v2,8,0,0.0,0.397735713598643,0.0,no_hf_method,[]
93117,exploiter,1,,proxy_only,8,0,0.0,0.397735713598643,0.0,no_hf_method,[]
93117,exploiter,1,8192,author_random_hf,8,1,8192.0,0.397735713598643,0.0,batch,[2]
93117,exploiter,1,8192,author_paired_lucb,7,1,8192.0,0.3585218936966758,0.039213819901967206,batch,[8]
93117,exploiter,1,8192,author_global_voi,8,1,8192.0,0.397735713598643,0.0,batch,[0]
93117,exploiter,1,8192,author_pivot_voi,8,1,8192.0,0.397735713598643,0.0,batch,[0]
93117,exploiter,1,16384,pivot_kg,8,2,16384.0,0.397735713598643,0.0,budget_exhausted,"[7, 3]"
93117,exploiter,1,16384,pivot_kg_stop,8,0,0.0,0.397735713598643,0.0,selection_probability,[]
93117,exploiter,1,16384,uniform_v2,8,2,16384.0,0.397735713598643,0.0,budget_exhausted,"[4, 6]"
93117,exploiter,1,16384,ivr_v2,8,2,16384.0,0.397735713598643,0.0,budget_exhausted,"[8, 7]"
93117,exploiter,1,16384,lucb_v2,8,2,16384.0,0.397735713598643,0.0,budget_exhausted,"[8, 7]"
93117,exploiter,1,16384,author_random_hf,8,2,16384.0,0.397735713598643,0.0,batch,"[2, 1]"
93117,exploiter,1,16384,author_paired_lucb,8,2,16384.0,0.397735713598643,0.0,batch,"[8, 7]"
93117,exploiter,1,16384,author_global_voi,8,2,16384.0,0.397735713598643,0.0,batch,"[0, 1]"
93117,exploiter,1,16384,author_pivot_voi,8,2,16384.0,0.397735713598643,0.0,batch,"[0, 1]"
93117,exploiter,1,32768,pivot_kg,8,4,32768.0,0.397735713598643,0.0,budget_exhausted,"[7, 3, 4, 0]"
93117,exploiter,1,32768,pivot_kg_stop,8,0,0.0,0.397735713598643,0.0,selection_probability,[]
93117,exploiter,1,32768,uniform_v2,8,4,32768.0,0.397735713598643,0.0,budget_exhausted,"[4, 6, 2, 3]"
93117,exploiter,1,32768,ivr_v2,8,4,32768.0,0.397735713598643,0.0,budget_exhausted,"[8, 7, 6, 5]"
93117,exploiter,1,32768,lucb_v2,8,4,32768.0,0.397735713598643,0.0,budget_exhausted,"[8, 7, 6, 5]"
93117,exploiter,1,32768,author_random_hf,7,4,32768.0,0.3585218936966758,0.039213819901967206,batch,"[2, 1, 8, 5]"
93117,exploiter,1,32768,author_paired_lucb,8,4,32768.0,0.397735713598643,0.0,batch,"[8, 7, 6, 5]"
93117,exploiter,1,32768,author_global_voi,8,4,32768.0,0.397735713598643,0.0,batch,"[0, 1, 2, 3]"
93117,exploiter,1,32768,author_pivot_voi,8,4,32768.0,0.397735713598643,0.0,batch,"[0, 1, 2, 3]"
93117,exploiter,1,,all_hf_reference,8,9,73728.0,0.397735713598643,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93117,exploiter,8,8192,pivot_kg,8,1,8192.0,-0.17443406615051477,0.17443406615051477,budget_exhausted,[8]
93117,exploiter,8,8192,pivot_kg_stop,8,1,8192.0,-0.17443406615051477,0.17443406615051477,budget_exhausted,[8]
93117,exploiter,8,8192,uniform_v2,8,1,8192.0,-0.17443406615051477,0.17443406615051477,budget_exhausted,[4]
93117,exploiter,8,8192,ivr_v2,8,1,8192.0,-0.17443406615051477,0.17443406615051477,budget_exhausted,[8]
93117,exploiter,8,8192,lucb_v2,8,1,8192.0,-0.17443406615051477,0.17443406615051477,budget_exhausted,[8]
93117,exploiter,8,,no_hf_v2,8,0,0.0,-0.17443406615051477,0.17443406615051477,no_hf_method,[]
93117,exploiter,8,,proxy_only,8,0,0.0,-0.17443406615051477,0.17443406615051477,no_hf_method,[]
93117,exploiter,8,8192,author_random_hf,8,1,8192.0,-0.17443406615051477,0.17443406615051477,batch,[2]
93117,exploiter,8,8192,author_paired_lucb,6,1,8192.0,-0.1344717734699143,0.1344717734699143,batch,[5]
93117,exploiter,8,8192,author_global_voi,5,1,8192.0,-0.11357499896388645,0.11357499896388645,batch,[0]
93117,exploiter,8,8192,author_pivot_voi,5,1,8192.0,-0.11357499896388645,0.11357499896388645,batch,[8]
93117,exploiter,8,16384,pivot_kg,8,2,16384.0,-0.17443406615051477,0.17443406615051477,budget_exhausted,"[8, 7]"
93117,exploiter,8,16384,pivot_kg_stop,8,2,16384.0,-0.17443406615051477,0.17443406615051477,budget_exhausted,"[8, 7]"
93117,exploiter,8,16384,uniform_v2,8,2,16384.0,-0.17443406615051477,0.17443406615051477,budget_exhausted,"[4, 6]"
93117,exploiter,8,16384,ivr_v2,8,2,16384.0,-0.17443406615051477,0.17443406615051477,budget_exhausted,"[8, 7]"
93117,exploiter,8,16384,lucb_v2,8,2,16384.0,-0.17443406615051477,0.17443406615051477,budget_exhausted,"[8, 7]"
93117,exploiter,8,16384,author_random_hf,8,2,16384.0,-0.17443406615051477,0.17443406615051477,batch,"[2, 1]"
93117,exploiter,8,16384,author_paired_lucb,4,2,16384.0,-0.09206780568070694,0.09206780568070694,batch,"[5, 6]"
93117,exploiter,8,16384,author_global_voi,5,2,16384.0,-0.11357499896388645,0.11357499896388645,batch,"[0, 1]"
93117,exploiter,8,16384,author_pivot_voi,5,2,16384.0,-0.11357499896388645,0.11357499896388645,batch,"[8, 1]"
93117,exploiter,8,32768,pivot_kg,8,4,32768.0,-0.17443406615051477,0.17443406615051477,budget_exhausted,"[8, 7, 6, 0]"
93117,exploiter,8,32768,pivot_kg_stop,8,4,32768.0,-0.17443406615051477,0.17443406615051477,budget_exhausted,"[8, 7, 6, 4]"
93117,exploiter,8,32768,uniform_v2,8,4,32768.0,-0.17443406615051477,0.17443406615051477,budget_exhausted,"[4, 6, 2, 3]"
93117,exploiter,8,32768,ivr_v2,8,4,32768.0,-0.17443406615051477,0.17443406615051477,budget_exhausted,"[8, 7, 6, 5]"
93117,exploiter,8,32768,lucb_v2,8,4,32768.0,-0.17443406615051477,0.17443406615051477,budget_exhausted,"[8, 7, 6, 5]"
93117,exploiter,8,32768,author_random_hf,7,4,32768.0,-0.1547581291987904,0.1547581291987904,batch,"[2, 1, 8, 5]"
93117,exploiter,8,32768,author_paired_lucb,8,4,32768.0,-0.17443406615051477,0.17443406615051477,batch,"[5, 6, 4, 7]"
93117,exploiter,8,32768,author_global_voi,5,4,32768.0,-0.11357499896388645,0.11357499896388645,batch,"[0, 1, 2, 3]"
93117,exploiter,8,32768,author_pivot_voi,5,4,32768.0,-0.11357499896388645,0.11357499896388645,batch,"[8, 1, 7, 2]"
93117,exploiter,8,,all_hf_reference,0,9,73728.0,0.0,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93118,equilibrator,1,8192,pivot_kg,8,1,8192.0,0.7571462981298558,0.0,budget_exhausted,[7]
93118,equilibrator,1,8192,pivot_kg_stop,8,0,0.0,0.7571462981298558,0.0,selection_probability,[]
93118,equilibrator,1,8192,uniform_v2,8,1,8192.0,0.7571462981298558,0.0,budget_exhausted,[7]
93118,equilibrator,1,8192,ivr_v2,8,1,8192.0,0.7571462981298558,0.0,budget_exhausted,[8]
93118,equilibrator,1,8192,lucb_v2,8,1,8192.0,0.7571462981298558,0.0,budget_exhausted,[8]
93118,equilibrator,1,,no_hf_v2,8,0,0.0,0.7571462981298558,0.0,no_hf_method,[]
93118,equilibrator,1,,proxy_only,8,0,0.0,0.7571462981298558,0.0,no_hf_method,[]
93118,equilibrator,1,8192,author_random_hf,8,1,8192.0,0.7571462981298558,0.0,batch,[6]
93118,equilibrator,1,8192,author_paired_lucb,7,1,8192.0,0.6679472030026994,0.0891990951271564,batch,[8]
93118,equilibrator,1,8192,author_global_voi,8,1,8192.0,0.7571462981298558,0.0,batch,[0]
93118,equilibrator,1,8192,author_pivot_voi,8,1,8192.0,0.7571462981298558,0.0,batch,[0]
93118,equilibrator,1,16384,pivot_kg,8,2,16384.0,0.7571462981298558,0.0,budget_exhausted,"[7, 3]"
93118,equilibrator,1,16384,pivot_kg_stop,8,0,0.0,0.7571462981298558,0.0,selection_probability,[]
93118,equilibrator,1,16384,uniform_v2,8,2,16384.0,0.7571462981298558,0.0,budget_exhausted,"[7, 3]"
93118,equilibrator,1,16384,ivr_v2,8,2,16384.0,0.7571462981298558,0.0,budget_exhausted,"[8, 7]"
93118,equilibrator,1,16384,lucb_v2,8,2,16384.0,0.7571462981298558,0.0,budget_exhausted,"[8, 7]"
93118,equilibrator,1,16384,author_random_hf,8,2,16384.0,0.7571462981298558,0.0,batch,"[6, 7]"
93118,equilibrator,1,16384,author_paired_lucb,8,2,16384.0,0.7571462981298558,0.0,batch,"[8, 7]"
93118,equilibrator,1,16384,author_global_voi,8,2,16384.0,0.7571462981298558,0.0,batch,"[0, 1]"
93118,equilibrator,1,16384,author_pivot_voi,8,2,16384.0,0.7571462981298558,0.0,batch,"[0, 1]"
93118,equilibrator,1,32768,pivot_kg,8,4,32768.0,0.7571462981298558,0.0,budget_exhausted,"[7, 3, 8, 5]"
93118,equilibrator,1,32768,pivot_kg_stop,8,0,0.0,0.7571462981298558,0.0,selection_probability,[]
93118,equilibrator,1,32768,uniform_v2,8,4,32768.0,0.7571462981298558,0.0,budget_exhausted,"[7, 3, 4, 5]"
93118,equilibrator,1,32768,ivr_v2,8,4,32768.0,0.7571462981298558,0.0,budget_exhausted,"[8, 7, 6, 5]"
93118,equilibrator,1,32768,lucb_v2,8,4,32768.0,0.7571462981298558,0.0,budget_exhausted,"[8, 7, 6, 5]"
93118,equilibrator,1,32768,author_random_hf,8,4,32768.0,0.7571462981298558,0.0,batch,"[6, 7, 2, 4]"
93118,equilibrator,1,32768,author_paired_lucb,8,4,32768.0,0.7571462981298558,0.0,batch,"[8, 7, 6, 5]"
93118,equilibrator,1,32768,author_global_voi,8,4,32768.0,0.7571462981298558,0.0,batch,"[0, 1, 2, 3]"
93118,equilibrator,1,32768,author_pivot_voi,8,4,32768.0,0.7571462981298558,0.0,batch,"[0, 1, 2, 3]"
93118,equilibrator,1,,all_hf_reference,8,9,73728.0,0.7571462981298558,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93118,equilibrator,8,8192,pivot_kg,8,1,8192.0,0.2049589213347779,0.0,budget_exhausted,[8]
93118,equilibrator,8,8192,pivot_kg_stop,8,1,8192.0,0.2049589213347779,0.0,budget_exhausted,[8]
93118,equilibrator,8,8192,uniform_v2,8,1,8192.0,0.2049589213347779,0.0,budget_exhausted,[7]
93118,equilibrator,8,8192,ivr_v2,8,1,8192.0,0.2049589213347779,0.0,budget_exhausted,[8]
93118,equilibrator,8,8192,lucb_v2,8,1,8192.0,0.2049589213347779,0.0,budget_exhausted,[8]
93118,equilibrator,8,,no_hf_v2,8,0,0.0,0.2049589213347779,0.0,no_hf_method,[]
93118,equilibrator,8,,proxy_only,8,0,0.0,0.2049589213347779,0.0,no_hf_method,[]
93118,equilibrator,8,8192,author_random_hf,8,1,8192.0,0.2049589213347779,0.0,batch,[6]
93118,equilibrator,8,8192,author_paired_lucb,7,1,8192.0,0.18108394593195726,0.02387497540282063,batch,[8]
93118,equilibrator,8,8192,author_global_voi,8,1,8192.0,0.2049589213347779,0.0,batch,[0]
93118,equilibrator,8,8192,author_pivot_voi,8,1,8192.0,0.2049589213347779,0.0,batch,[0]
93118,equilibrator,8,16384,pivot_kg,8,2,16384.0,0.2049589213347779,0.0,budget_exhausted,"[8, 7]"
93118,equilibrator,8,16384,pivot_kg_stop,8,2,16384.0,0.2049589213347779,0.0,budget_exhausted,"[8, 7]"
93118,equilibrator,8,16384,uniform_v2,8,2,16384.0,0.2049589213347779,0.0,budget_exhausted,"[7, 3]"
93118,equilibrator,8,16384,ivr_v2,8,2,16384.0,0.2049589213347779,0.0,budget_exhausted,"[8, 7]"
93118,equilibrator,8,16384,lucb_v2,8,2,16384.0,0.2049589213347779,0.0,budget_exhausted,"[8, 7]"
93118,equilibrator,8,16384,author_random_hf,8,2,16384.0,0.2049589213347779,0.0,batch,"[6, 7]"
93118,equilibrator,8,16384,author_paired_lucb,6,2,16384.0,0.15671043059655754,0.04824849073822035,batch,"[8, 7]"
93118,equilibrator,8,16384,author_global_voi,8,2,16384.0,0.2049589213347779,0.0,batch,"[0, 1]"
93118,equilibrator,8,16384,author_pivot_voi,8,2,16384.0,0.2049589213347779,0.0,batch,"[0, 1]"
93118,equilibrator,8,32768,pivot_kg,8,4,32768.0,0.2049589213347779,0.0,budget_exhausted,"[8, 7, 6, 4]"
93118,equilibrator,8,32768,pivot_kg_stop,8,4,32768.0,0.2049589213347779,0.0,budget_exhausted,"[8, 7, 0, 1]"
